Crash ID,Crash Date,Crash Year,Person Type
15321116,9/15/16,2016,3 - PEDALCYCLIST
15329554,9/15/16,2016,3 - PEDALCYCLIST
15352972,9/15/16,2016,3 - PEDALCYCLIST
15323893,9/16/16,2016,3 - PEDALCYCLIST
15328947,9/19/16,2016,3 - PEDALCYCLIST
15330578,9/19/16,2016,3 - PEDALCYCLIST
15331492,9/19/16,2016,3 - PEDALCYCLIST
15331767,9/20/16,2016,3 - PEDALCYCLIST
15343088,9/20/16,2016,3 - PEDALCYCLIST
15336159,9/23/16,2016,3 - PEDALCYCLIST
15336188,9/23/16,2016,3 - PEDALCYCLIST
15337246,9/23/16,2016,3 - PEDALCYCLIST
15343430,9/23/16,2016,3 - PEDALCYCLIST
15349907,9/24/16,2016,3 - PEDALCYCLIST
15350221,9/24/16,2016,3 - PEDALCYCLIST
15339556,9/26/16,2016,3 - PEDALCYCLIST
15340757,9/26/16,2016,3 - PEDALCYCLIST
15345478,9/26/16,2016,3 - PEDALCYCLIST
15350557,9/26/16,2016,3 - PEDALCYCLIST
15419740,9/28/16,2016,3 - PEDALCYCLIST
15348761,9/29/16,2016,3 - PEDALCYCLIST
15350067,9/29/16,2016,3 - PEDALCYCLIST
15350359,9/29/16,2016,3 - PEDALCYCLIST
15349214,9/30/16,2016,3 - PEDALCYCLIST
15350035,9/30/16,2016,3 - PEDALCYCLIST
15352646,9/30/16,2016,3 - PEDALCYCLIST
15362896,10/2/16,2016,3 - PEDALCYCLIST
15357510,10/3/16,2016,3 - PEDALCYCLIST
15356208,10/4/16,2016,3 - PEDALCYCLIST
15361823,10/6/16,2016,3 - PEDALCYCLIST
15362120,10/7/16,2016,3 - PEDALCYCLIST
15363623,10/8/16,2016,3 - PEDALCYCLIST
15368031,10/8/16,2016,3 - PEDALCYCLIST
15366819,10/9/16,2016,3 - PEDALCYCLIST
15373051,10/9/16,2016,3 - PEDALCYCLIST
15368406,10/11/16,2016,3 - PEDALCYCLIST
15381527,10/11/16,2016,3 - PEDALCYCLIST
15375392,10/13/16,2016,3 - PEDALCYCLIST
15389166,10/14/16,2016,3 - PEDALCYCLIST
15393466,10/14/16,2016,3 - PEDALCYCLIST
15376481,10/15/16,2016,3 - PEDALCYCLIST
15378028,10/15/16,2016,3 - PEDALCYCLIST
15376849,10/16/16,2016,3 - PEDALCYCLIST
15381425,10/16/16,2016,3 - PEDALCYCLIST
15382575,10/17/16,2016,3 - PEDALCYCLIST
15395337,10/17/16,2016,3 - PEDALCYCLIST
15389981,10/19/16,2016,3 - PEDALCYCLIST
15392809,10/19/16,2016,3 - PEDALCYCLIST
15410150,10/19/16,2016,3 - PEDALCYCLIST
15393332,10/21/16,2016,3 - PEDALCYCLIST
15398291,10/21/16,2016,3 - PEDALCYCLIST
15430125,10/21/16,2016,3 - PEDALCYCLIST
15389979,10/22/16,2016,3 - PEDALCYCLIST
15402004,10/22/16,2016,3 - PEDALCYCLIST
15415225,10/23/16,2016,3 - PEDALCYCLIST
15396782,10/25/16,2016,3 - PEDALCYCLIST
15398284,10/25/16,2016,3 - PEDALCYCLIST
15398987,10/26/16,2016,3 - PEDALCYCLIST
15402457,10/27/16,2016,3 - PEDALCYCLIST
15404688,10/27/16,2016,3 - PEDALCYCLIST
15410514,10/27/16,2016,3 - PEDALCYCLIST
15401940,10/28/16,2016,3 - PEDALCYCLIST
15416736,10/30/16,2016,3 - PEDALCYCLIST
15414013,10/31/16,2016,3 - PEDALCYCLIST
15416447,10/31/16,2016,3 - PEDALCYCLIST
15410002,11/1/16,2016,3 - PEDALCYCLIST
15422040,11/1/16,2016,3 - PEDALCYCLIST
15412433,11/2/16,2016,3 - PEDALCYCLIST
15419489,11/3/16,2016,3 - PEDALCYCLIST
15426496,11/3/16,2016,3 - PEDALCYCLIST
15415545,11/4/16,2016,3 - PEDALCYCLIST
15417281,11/4/16,2016,3 - PEDALCYCLIST
15416079,11/5/16,2016,3 - PEDALCYCLIST
15422812,11/6/16,2016,3 - PEDALCYCLIST
15419632,11/7/16,2016,3 - PEDALCYCLIST
15421469,11/7/16,2016,3 - PEDALCYCLIST
15422683,11/7/16,2016,3 - PEDALCYCLIST
15424399,11/7/16,2016,3 - PEDALCYCLIST
15422774,11/8/16,2016,3 - PEDALCYCLIST
15429606,11/8/16,2016,3 - PEDALCYCLIST
15429118,11/10/16,2016,3 - PEDALCYCLIST
15442698,11/10/16,2016,3 - PEDALCYCLIST
15435515,11/13/16,2016,3 - PEDALCYCLIST
15434979,11/14/16,2016,3 - PEDALCYCLIST
15438052,11/14/16,2016,3 - PEDALCYCLIST
15440185,11/14/16,2016,3 - PEDALCYCLIST
15442875,11/14/16,2016,3 - PEDALCYCLIST
15443497,11/15/16,2016,3 - PEDALCYCLIST
15439766,11/16/16,2016,3 - PEDALCYCLIST
15441025,11/16/16,2016,3 - PEDALCYCLIST
15442525,11/16/16,2016,3 - PEDALCYCLIST
15467885,11/16/16,2016,3 - PEDALCYCLIST
15451474,11/17/16,2016,3 - PEDALCYCLIST
15442745,11/18/16,2016,3 - PEDALCYCLIST
15454580,11/21/16,2016,3 - PEDALCYCLIST
15450459,11/22/16,2016,3 - PEDALCYCLIST
15457619,11/23/16,2016,3 - PEDALCYCLIST
15461306,11/23/16,2016,3 - PEDALCYCLIST
15475708,11/24/16,2016,3 - PEDALCYCLIST
15625849,11/24/16,2016,3 - PEDALCYCLIST
15467532,11/28/16,2016,3 - PEDALCYCLIST
15471552,11/28/16,2016,3 - PEDALCYCLIST
15487796,11/28/16,2016,3 - PEDALCYCLIST
15513283,11/29/16,2016,3 - PEDALCYCLIST
15468367,12/1/16,2016,3 - PEDALCYCLIST
15468367,12/1/16,2016,3 - PEDALCYCLIST
15481602,12/2/16,2016,3 - PEDALCYCLIST
15469258,12/4/16,2016,3 - PEDALCYCLIST
15476808,12/5/16,2016,3 - PEDALCYCLIST
15476449,12/7/16,2016,3 - PEDALCYCLIST
15628606,12/9/16,2016,3 - PEDALCYCLIST
15485127,12/11/16,2016,3 - PEDALCYCLIST
15489246,12/13/16,2016,3 - PEDALCYCLIST
15494322,12/13/16,2016,3 - PEDALCYCLIST
15492650,12/14/16,2016,3 - PEDALCYCLIST
15492011,12/15/16,2016,3 - PEDALCYCLIST
15493533,12/15/16,2016,3 - PEDALCYCLIST
15499271,12/15/16,2016,3 - PEDALCYCLIST
15496967,12/16/16,2016,3 - PEDALCYCLIST
15507241,12/21/16,2016,3 - PEDALCYCLIST
15505714,12/23/16,2016,3 - PEDALCYCLIST
15538451,12/23/16,2016,3 - PEDALCYCLIST
15507069,12/24/16,2016,3 - PEDALCYCLIST
15507488,12/26/16,2016,3 - PEDALCYCLIST
15510031,12/26/16,2016,3 - PEDALCYCLIST
15514803,12/26/16,2016,3 - PEDALCYCLIST
15525039,12/26/16,2016,3 - PEDALCYCLIST
15560833,12/27/16,2016,3 - PEDALCYCLIST
15625865,12/28/16,2016,3 - PEDALCYCLIST
15516616,12/30/16,2016,3 - PEDALCYCLIST
15521900,12/30/16,2016,3 - PEDALCYCLIST
15523544,12/30/16,2016,3 - PEDALCYCLIST
15526652,12/30/16,2016,3 - PEDALCYCLIST
15630475,12/30/16,2016,3 - PEDALCYCLIST
15523372,12/31/16,2016,3 - PEDALCYCLIST
15519442,1/2/17,2017,3 - PEDALCYCLIST
15529063,1/2/17,2017,3 - PEDALCYCLIST
15526685,1/3/17,2017,3 - PEDALCYCLIST
15529169,1/9/17,2017,3 - PEDALCYCLIST
15530779,1/9/17,2017,3 - PEDALCYCLIST
15530921,1/9/17,2017,3 - PEDALCYCLIST
15533338,1/10/17,2017,3 - PEDALCYCLIST
15537686,1/11/17,2017,3 - PEDALCYCLIST
15538746,1/12/17,2017,3 - PEDALCYCLIST
15539481,1/13/17,2017,3 - PEDALCYCLIST
15537673,1/14/17,2017,3 - PEDALCYCLIST
15538889,1/14/17,2017,3 - PEDALCYCLIST
15632101,1/15/17,2017,3 - PEDALCYCLIST
15547974,1/17/17,2017,3 - PEDALCYCLIST
15548633,1/19/17,2017,3 - PEDALCYCLIST
15551580,1/19/17,2017,3 - PEDALCYCLIST
15556923,1/19/17,2017,3 - PEDALCYCLIST
15552028,1/23/17,2017,3 - PEDALCYCLIST
15569215,1/23/17,2017,3 - PEDALCYCLIST
15625889,1/23/17,2017,3 - PEDALCYCLIST
15564854,1/24/17,2017,3 - PEDALCYCLIST
15559808,1/27/17,2017,3 - PEDALCYCLIST
15559977,1/28/17,2017,3 - PEDALCYCLIST
15582982,1/28/17,2017,3 - PEDALCYCLIST
15563917,1/30/17,2017,3 - PEDALCYCLIST
15564332,1/31/17,2017,3 - PEDALCYCLIST
15566236,1/31/17,2017,3 - PEDALCYCLIST
15570777,1/31/17,2017,3 - PEDALCYCLIST
15573467,1/31/17,2017,3 - PEDALCYCLIST
15573536,1/31/17,2017,3 - PEDALCYCLIST
15566672,2/1/17,2017,3 - PEDALCYCLIST
15570887,2/2/17,2017,3 - PEDALCYCLIST
15571651,2/3/17,2017,3 - PEDALCYCLIST
15571661,2/3/17,2017,3 - PEDALCYCLIST
15573955,2/3/17,2017,3 - PEDALCYCLIST
15578544,2/3/17,2017,3 - PEDALCYCLIST
15579881,2/3/17,2017,3 - PEDALCYCLIST
15572131,2/5/17,2017,3 - PEDALCYCLIST
15574386,2/6/17,2017,3 - PEDALCYCLIST
15588841,2/7/17,2017,3 - PEDALCYCLIST
15578954,2/8/17,2017,3 - PEDALCYCLIST
15580190,2/8/17,2017,3 - PEDALCYCLIST
15582257,2/8/17,2017,3 - PEDALCYCLIST
15582254,2/10/17,2017,3 - PEDALCYCLIST
15582266,2/10/17,2017,3 - PEDALCYCLIST
15591908,2/12/17,2017,3 - PEDALCYCLIST
15590876,2/14/17,2017,3 - PEDALCYCLIST
15602958,2/14/17,2017,3 - PEDALCYCLIST
15594698,2/16/17,2017,3 - PEDALCYCLIST
15597848,2/16/17,2017,3 - PEDALCYCLIST
15605713,2/18/17,2017,3 - PEDALCYCLIST
15610800,2/18/17,2017,3 - PEDALCYCLIST
15610804,2/21/17,2017,3 - PEDALCYCLIST
15616775,2/21/17,2017,3 - PEDALCYCLIST
15603026,2/22/17,2017,3 - PEDALCYCLIST
15605941,2/22/17,2017,3 - PEDALCYCLIST
15604608,2/23/17,2017,3 - PEDALCYCLIST
15606458,2/24/17,2017,3 - PEDALCYCLIST
15606535,2/24/17,2017,3 - PEDALCYCLIST
15618402,2/25/17,2017,3 - PEDALCYCLIST
15610634,2/26/17,2017,3 - PEDALCYCLIST
15629448,2/27/17,2017,3 - PEDALCYCLIST
15616529,2/28/17,2017,3 - PEDALCYCLIST
15617114,2/28/17,2017,3 - PEDALCYCLIST
15627710,2/28/17,2017,3 - PEDALCYCLIST
15618500,3/1/17,2017,3 - PEDALCYCLIST
15629438,3/2/17,2017,3 - PEDALCYCLIST
15637933,3/3/17,2017,3 - PEDALCYCLIST
15619865,3/4/17,2017,3 - PEDALCYCLIST
15635924,3/4/17,2017,3 - PEDALCYCLIST
15639882,3/6/17,2017,3 - PEDALCYCLIST
15639800,3/7/17,2017,3 - PEDALCYCLIST
15641771,3/7/17,2017,3 - PEDALCYCLIST
15663200,3/7/17,2017,3 - PEDALCYCLIST
15636014,3/8/17,2017,3 - PEDALCYCLIST
15650758,3/12/17,2017,3 - PEDALCYCLIST
15651560,3/13/17,2017,3 - PEDALCYCLIST
15652061,3/13/17,2017,3 - PEDALCYCLIST
15648162,3/14/17,2017,3 - PEDALCYCLIST
15649805,3/16/17,2017,3 - PEDALCYCLIST
15651561,3/16/17,2017,3 - PEDALCYCLIST
15654585,3/16/17,2017,3 - PEDALCYCLIST
15656514,3/16/17,2017,3 - PEDALCYCLIST
15650766,3/17/17,2017,3 - PEDALCYCLIST
15663535,3/18/17,2017,3 - PEDALCYCLIST
15663841,3/18/17,2017,3 - PEDALCYCLIST
15669003,3/19/17,2017,3 - PEDALCYCLIST
15666228,3/20/17,2017,3 - PEDALCYCLIST
15662959,3/21/17,2017,3 - PEDALCYCLIST
15664404,3/23/17,2017,3 - PEDALCYCLIST
15670022,3/24/17,2017,3 - PEDALCYCLIST
15666790,3/25/17,2017,3 - PEDALCYCLIST
15671518,3/25/17,2017,3 - PEDALCYCLIST
15667492,3/26/17,2017,3 - PEDALCYCLIST
15669010,3/26/17,2017,3 - PEDALCYCLIST
15680630,3/27/17,2017,3 - PEDALCYCLIST
15686080,3/27/17,2017,3 - PEDALCYCLIST
15682464,3/28/17,2017,3 - PEDALCYCLIST
15674193,3/29/17,2017,3 - PEDALCYCLIST
15675110,3/30/17,2017,3 - PEDALCYCLIST
15675431,3/30/17,2017,3 - PEDALCYCLIST
15677954,3/31/17,2017,3 - PEDALCYCLIST
15687162,4/1/17,2017,3 - PEDALCYCLIST
15688271,4/1/17,2017,3 - PEDALCYCLIST
15683901,4/4/17,2017,3 - PEDALCYCLIST
15686755,4/4/17,2017,3 - PEDALCYCLIST
15697019,4/4/17,2017,3 - PEDALCYCLIST
15690557,4/5/17,2017,3 - PEDALCYCLIST
15690611,4/7/17,2017,3 - PEDALCYCLIST
15691763,4/8/17,2017,3 - PEDALCYCLIST
15693124,4/8/17,2017,3 - PEDALCYCLIST
15693960,4/9/17,2017,3 - PEDALCYCLIST
15709964,4/10/17,2017,3 - PEDALCYCLIST
15698825,4/11/17,2017,3 - PEDALCYCLIST
15711980,4/11/17,2017,3 - PEDALCYCLIST
15714841,4/13/17,2017,3 - PEDALCYCLIST
15707226,4/14/17,2017,3 - PEDALCYCLIST
15728139,4/14/17,2017,3 - PEDALCYCLIST
15704798,4/15/17,2017,3 - PEDALCYCLIST
15705981,4/15/17,2017,3 - PEDALCYCLIST
15707444,4/15/17,2017,3 - PEDALCYCLIST
15720072,4/17/17,2017,3 - PEDALCYCLIST
15716324,4/19/17,2017,3 - PEDALCYCLIST
15715294,4/20/17,2017,3 - PEDALCYCLIST
15736583,4/20/17,2017,3 - PEDALCYCLIST
15777805,4/20/17,2017,3 - PEDALCYCLIST
15715756,4/21/17,2017,3 - PEDALCYCLIST
15719049,4/21/17,2017,3 - PEDALCYCLIST
15716235,4/22/17,2017,3 - PEDALCYCLIST
15720032,4/23/17,2017,3 - PEDALCYCLIST
15726353,4/23/17,2017,3 - PEDALCYCLIST
15729045,4/23/17,2017,3 - PEDALCYCLIST
15724333,4/25/17,2017,3 - PEDALCYCLIST
15725646,4/26/17,2017,3 - PEDALCYCLIST
15735117,4/27/17,2017,3 - PEDALCYCLIST
15729263,4/28/17,2017,3 - PEDALCYCLIST
15729916,4/28/17,2017,3 - PEDALCYCLIST
15732239,4/28/17,2017,3 - PEDALCYCLIST
15738919,4/28/17,2017,3 - PEDALCYCLIST
15730067,4/29/17,2017,3 - PEDALCYCLIST
15785294,4/29/17,2017,3 - PEDALCYCLIST
15731158,5/1/17,2017,3 - PEDALCYCLIST
15738207,5/1/17,2017,3 - PEDALCYCLIST
15747160,5/1/17,2017,3 - PEDALCYCLIST
15741599,5/3/17,2017,3 - PEDALCYCLIST
15740708,5/4/17,2017,3 - PEDALCYCLIST
15750147,5/5/17,2017,3 - PEDALCYCLIST
15745636,5/6/17,2017,3 - PEDALCYCLIST
15760415,5/6/17,2017,3 - PEDALCYCLIST
15755083,5/7/17,2017,3 - PEDALCYCLIST
15753959,5/8/17,2017,3 - PEDALCYCLIST
15758056,5/8/17,2017,3 - PEDALCYCLIST
15752670,5/11/17,2017,3 - PEDALCYCLIST
15754898,5/12/17,2017,3 - PEDALCYCLIST
15758390,5/12/17,2017,3 - PEDALCYCLIST
15758706,5/14/17,2017,3 - PEDALCYCLIST
15761108,5/14/17,2017,3 - PEDALCYCLIST
15806656,5/15/17,2017,3 - PEDALCYCLIST
15762905,5/16/17,2017,3 - PEDALCYCLIST
15762435,5/17/17,2017,3 - PEDALCYCLIST
15766520,5/17/17,2017,3 - PEDALCYCLIST
15767706,5/17/17,2017,3 - PEDALCYCLIST
15767148,5/18/17,2017,3 - PEDALCYCLIST
15769110,5/18/17,2017,3 - PEDALCYCLIST
15779405,5/18/17,2017,3 - PEDALCYCLIST
15785190,5/22/17,2017,3 - PEDALCYCLIST
15777346,5/25/17,2017,3 - PEDALCYCLIST
15784450,5/27/17,2017,3 - PEDALCYCLIST
15784874,5/27/17,2017,3 - PEDALCYCLIST
15789000,5/27/17,2017,3 - PEDALCYCLIST
15793141,5/31/17,2017,3 - PEDALCYCLIST
15792131,6/2/17,2017,3 - PEDALCYCLIST
15796743,6/2/17,2017,3 - PEDALCYCLIST
15801958,6/2/17,2017,3 - PEDALCYCLIST
15794095,6/3/17,2017,3 - PEDALCYCLIST
15796730,6/3/17,2017,3 - PEDALCYCLIST
15802459,6/7/17,2017,3 - PEDALCYCLIST
15814952,6/7/17,2017,3 - PEDALCYCLIST
15806538,6/8/17,2017,3 - PEDALCYCLIST
15806968,6/8/17,2017,3 - PEDALCYCLIST
15829804,6/10/17,2017,3 - PEDALCYCLIST
15813904,6/11/17,2017,3 - PEDALCYCLIST
15840816,6/11/17,2017,3 - PEDALCYCLIST
15844714,6/11/17,2017,3 - PEDALCYCLIST
15808748,6/12/17,2017,3 - PEDALCYCLIST
15812708,6/13/17,2017,3 - PEDALCYCLIST
15817643,6/15/17,2017,3 - PEDALCYCLIST
15832680,6/16/17,2017,3 - PEDALCYCLIST
15820405,6/18/17,2017,3 - PEDALCYCLIST
15824767,6/20/17,2017,3 - PEDALCYCLIST
15829224,6/20/17,2017,3 - PEDALCYCLIST
15829445,6/21/17,2017,3 - PEDALCYCLIST
15832915,6/26/17,2017,3 - PEDALCYCLIST
15835096,6/26/17,2017,3 - PEDALCYCLIST
15836024,6/26/17,2017,3 - PEDALCYCLIST
15909123,6/26/17,2017,3 - PEDALCYCLIST
15849112,6/27/17,2017,3 - PEDALCYCLIST
15838520,6/28/17,2017,3 - PEDALCYCLIST
15849624,6/28/17,2017,3 - PEDALCYCLIST
15840784,6/29/17,2017,3 - PEDALCYCLIST
15841148,6/30/17,2017,3 - PEDALCYCLIST
15841552,6/30/17,2017,3 - PEDALCYCLIST
15843475,6/30/17,2017,3 - PEDALCYCLIST
15841387,7/1/17,2017,3 - PEDALCYCLIST
15841387,7/1/17,2017,3 - PEDALCYCLIST
15841387,7/1/17,2017,3 - PEDALCYCLIST
15841387,7/1/17,2017,3 - PEDALCYCLIST
15845190,7/1/17,2017,3 - PEDALCYCLIST
15852874,7/1/17,2017,3 - PEDALCYCLIST
15841589,7/2/17,2017,3 - PEDALCYCLIST
15842423,7/2/17,2017,3 - PEDALCYCLIST
15844283,7/2/17,2017,3 - PEDALCYCLIST
15850303,7/2/17,2017,3 - PEDALCYCLIST
15844480,7/3/17,2017,3 - PEDALCYCLIST
15849122,7/5/17,2017,3 - PEDALCYCLIST
15852572,7/6/17,2017,3 - PEDALCYCLIST
15857004,7/6/17,2017,3 - PEDALCYCLIST
15852242,7/7/17,2017,3 - PEDALCYCLIST
15854541,7/9/17,2017,3 - PEDALCYCLIST
15857949,7/9/17,2017,3 - PEDALCYCLIST
15861633,7/10/17,2017,3 - PEDALCYCLIST
15874868,7/10/17,2017,3 - PEDALCYCLIST
15861468,7/11/17,2017,3 - PEDALCYCLIST
15899759,7/12/17,2017,3 - PEDALCYCLIST
15898827,7/13/17,2017,3 - PEDALCYCLIST
15875521,7/16/17,2017,3 - PEDALCYCLIST
15869340,7/17/17,2017,3 - PEDALCYCLIST
15872430,7/17/17,2017,3 - PEDALCYCLIST
15872430,7/17/17,2017,3 - PEDALCYCLIST
15877097,7/17/17,2017,3 - PEDALCYCLIST
15872238,7/19/17,2017,3 - PEDALCYCLIST
15872838,7/19/17,2017,3 - PEDALCYCLIST
15874000,7/19/17,2017,3 - PEDALCYCLIST
15878570,7/19/17,2017,3 - PEDALCYCLIST
15880646,7/20/17,2017,3 - PEDALCYCLIST
15896045,7/20/17,2017,3 - PEDALCYCLIST
15875716,7/22/17,2017,3 - PEDALCYCLIST
15877742,7/22/17,2017,3 - PEDALCYCLIST
15882571,7/22/17,2017,3 - PEDALCYCLIST
15876458,7/23/17,2017,3 - PEDALCYCLIST
15886442,7/23/17,2017,3 - PEDALCYCLIST
15877755,7/24/17,2017,3 - PEDALCYCLIST
15882708,7/24/17,2017,3 - PEDALCYCLIST
15880984,7/25/17,2017,3 - PEDALCYCLIST
15882124,7/25/17,2017,3 - PEDALCYCLIST
15881897,7/26/17,2017,3 - PEDALCYCLIST
15910514,7/26/17,2017,3 - PEDALCYCLIST
16547445,7/27/17,2017,3 - PEDALCYCLIST
15889766,7/28/17,2017,3 - PEDALCYCLIST
15889788,7/30/17,2017,3 - PEDALCYCLIST
15891645,7/31/17,2017,3 - PEDALCYCLIST
15904363,7/31/17,2017,3 - PEDALCYCLIST
15894280,8/1/17,2017,3 - PEDALCYCLIST
15966210,8/1/17,2017,3 - PEDALCYCLIST
15916987,8/2/17,2017,3 - PEDALCYCLIST
15898759,8/4/17,2017,3 - PEDALCYCLIST
15898786,8/4/17,2017,3 - PEDALCYCLIST
15903344,8/4/17,2017,3 - PEDALCYCLIST
15911063,8/9/17,2017,3 - PEDALCYCLIST
15910945,8/10/17,2017,3 - PEDALCYCLIST
15924426,8/10/17,2017,3 - PEDALCYCLIST
15911014,8/11/17,2017,3 - PEDALCYCLIST
15916024,8/11/17,2017,3 - PEDALCYCLIST
15914127,8/12/17,2017,3 - PEDALCYCLIST
15950389,8/13/17,2017,3 - PEDALCYCLIST
15916231,8/14/17,2017,3 - PEDALCYCLIST
15919623,8/15/17,2017,3 - PEDALCYCLIST
15918241,8/16/17,2017,3 - PEDALCYCLIST
15920361,8/16/17,2017,3 - PEDALCYCLIST
15923372,8/16/17,2017,3 - PEDALCYCLIST
15931743,8/17/17,2017,3 - PEDALCYCLIST
15928057,8/18/17,2017,3 - PEDALCYCLIST
15931627,8/18/17,2017,3 - PEDALCYCLIST
15950430,8/18/17,2017,3 - PEDALCYCLIST
15931482,8/19/17,2017,3 - PEDALCYCLIST
15925910,8/20/17,2017,3 - PEDALCYCLIST
15929924,8/23/17,2017,3 - PEDALCYCLIST
15945870,9/1/17,2017,3 - PEDALCYCLIST
15944695,9/2/17,2017,3 - PEDALCYCLIST
15947192,9/2/17,2017,3 - PEDALCYCLIST
15948739,9/3/17,2017,3 - PEDALCYCLIST
15948782,9/4/17,2017,3 - PEDALCYCLIST
15950195,9/6/17,2017,3 - PEDALCYCLIST
15953528,9/6/17,2017,3 - PEDALCYCLIST
15951813,9/7/17,2017,3 - PEDALCYCLIST
15952371,9/7/17,2017,3 - PEDALCYCLIST
15952795,9/7/17,2017,3 - PEDALCYCLIST
15961760,9/7/17,2017,3 - PEDALCYCLIST
15962024,9/7/17,2017,3 - PEDALCYCLIST
15955278,9/8/17,2017,3 - PEDALCYCLIST
15978435,9/9/17,2017,3 - PEDALCYCLIST
15954622,9/10/17,2017,3 - PEDALCYCLIST
15956373,9/10/17,2017,3 - PEDALCYCLIST
15967060,9/11/17,2017,3 - PEDALCYCLIST
15962364,9/13/17,2017,3 - PEDALCYCLIST
15966437,9/15/17,2017,3 - PEDALCYCLIST
15967888,9/16/17,2017,3 - PEDALCYCLIST
15969201,9/16/17,2017,3 - PEDALCYCLIST
15988414,9/16/17,2017,3 - PEDALCYCLIST
15977387,9/17/17,2017,3 - PEDALCYCLIST
15979622,9/17/17,2017,3 - PEDALCYCLIST
15970171,9/18/17,2017,3 - PEDALCYCLIST
15975235,9/19/17,2017,3 - PEDALCYCLIST
15977708,9/19/17,2017,3 - PEDALCYCLIST
15976286,9/20/17,2017,3 - PEDALCYCLIST
15981613,9/20/17,2017,3 - PEDALCYCLIST
15988096,9/20/17,2017,3 - PEDALCYCLIST
15980178,9/22/17,2017,3 - PEDALCYCLIST
15988410,9/22/17,2017,3 - PEDALCYCLIST
15987325,9/25/17,2017,3 - PEDALCYCLIST
15990670,9/27/17,2017,3 - PEDALCYCLIST
15992809,9/27/17,2017,3 - PEDALCYCLIST
16024728,9/28/17,2017,3 - PEDALCYCLIST
15995666,10/1/17,2017,3 - PEDALCYCLIST
15995157,10/2/17,2017,3 - PEDALCYCLIST
16027547,10/2/17,2017,3 - PEDALCYCLIST
16033395,10/3/17,2017,3 - PEDALCYCLIST
16005162,10/4/17,2017,3 - PEDALCYCLIST
16007209,10/4/17,2017,3 - PEDALCYCLIST
16005226,10/5/17,2017,3 - PEDALCYCLIST
16006059,10/6/17,2017,3 - PEDALCYCLIST
16009839,10/8/17,2017,3 - PEDALCYCLIST
16027289,10/9/17,2017,3 - PEDALCYCLIST
16041047,10/9/17,2017,3 - PEDALCYCLIST
16014061,10/10/17,2017,3 - PEDALCYCLIST
16022473,10/10/17,2017,3 - PEDALCYCLIST
16022639,10/10/17,2017,3 - PEDALCYCLIST
16013246,10/11/17,2017,3 - PEDALCYCLIST
16014627,10/11/17,2017,3 - PEDALCYCLIST
16016554,10/11/17,2017,3 - PEDALCYCLIST
16020222,10/11/17,2017,3 - PEDALCYCLIST
16033086,10/11/17,2017,3 - PEDALCYCLIST
16018122,10/12/17,2017,3 - PEDALCYCLIST
16023887,10/12/17,2017,3 - PEDALCYCLIST
16022509,10/14/17,2017,3 - PEDALCYCLIST
16033356,10/16/17,2017,3 - PEDALCYCLIST
16033087,10/17/17,2017,3 - PEDALCYCLIST
16035685,10/17/17,2017,3 - PEDALCYCLIST
16038162,10/17/17,2017,3 - PEDALCYCLIST
16040582,10/17/17,2017,3 - PEDALCYCLIST
16040582,10/17/17,2017,3 - PEDALCYCLIST
16030471,10/18/17,2017,3 - PEDALCYCLIST
16038627,10/18/17,2017,3 - PEDALCYCLIST
16038723,10/18/17,2017,3 - PEDALCYCLIST
16049526,10/18/17,2017,3 - PEDALCYCLIST
16031438,10/19/17,2017,3 - PEDALCYCLIST
16035207,10/19/17,2017,3 - PEDALCYCLIST
16038042,10/19/17,2017,3 - PEDALCYCLIST
16037495,10/20/17,2017,3 - PEDALCYCLIST
16046133,10/20/17,2017,3 - PEDALCYCLIST
16044660,10/22/17,2017,3 - PEDALCYCLIST
16046675,10/23/17,2017,3 - PEDALCYCLIST
16040318,10/24/17,2017,3 - PEDALCYCLIST
16041067,10/24/17,2017,3 - PEDALCYCLIST
16045606,10/25/17,2017,3 - PEDALCYCLIST
16046581,10/26/17,2017,3 - PEDALCYCLIST
16055726,10/26/17,2017,3 - PEDALCYCLIST
16066068,10/26/17,2017,3 - PEDALCYCLIST
16055727,10/27/17,2017,3 - PEDALCYCLIST
16068472,10/30/17,2017,3 - PEDALCYCLIST
16059031,11/2/17,2017,3 - PEDALCYCLIST
16060039,11/2/17,2017,3 - PEDALCYCLIST
16060988,11/3/17,2017,3 - PEDALCYCLIST
16075582,11/3/17,2017,3 - PEDALCYCLIST
16070596,11/7/17,2017,3 - PEDALCYCLIST
16083925,11/8/17,2017,3 - PEDALCYCLIST
16079452,11/11/17,2017,3 - PEDALCYCLIST
16081984,11/11/17,2017,3 - PEDALCYCLIST
16090784,11/11/17,2017,3 - PEDALCYCLIST
16086957,11/12/17,2017,3 - PEDALCYCLIST
16084362,11/13/17,2017,3 - PEDALCYCLIST
16107249,11/13/17,2017,3 - PEDALCYCLIST
16090555,11/14/17,2017,3 - PEDALCYCLIST
16101622,11/14/17,2017,3 - PEDALCYCLIST
16086136,11/15/17,2017,3 - PEDALCYCLIST
16091117,11/15/17,2017,3 - PEDALCYCLIST
16104631,11/15/17,2017,3 - PEDALCYCLIST
16092154,11/16/17,2017,3 - PEDALCYCLIST
16097466,11/17/17,2017,3 - PEDALCYCLIST
16094125,11/20/17,2017,3 - PEDALCYCLIST
16097266,11/20/17,2017,3 - PEDALCYCLIST
16099879,11/21/17,2017,3 - PEDALCYCLIST
