CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8622546,2018,5/30/18,2706,5/11/18,1230,395,2706,5,5,4,2706,0,0,0,,0,2,MUNRAS AV,SOLEDAD DR,10,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9018402,36.58338547
8624369,2018,5/31/18,2706,5/27/18,1147,992,,7,5,4,2706,0,0,0,,0,2,MADISON ST,PACIFIC ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8971024,36.59680939
8625771,2018,6/5/18,2706,5/26/18,1613,103,,6,5,4,2706,0,0,0,,0,2,PACIFIC ST,GROVE ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8992004,36.59075165
8626145,2018,6/7/18,2706,5/28/18,1850,826,2706+,1,5,4,2706,0,0,0,,0,2,DEL MONTE AV,CAMINO EL ESTERO,542,E,N,A,-,N,,,,,,,,,,Y,4,0,1,4,A,-,5,21460,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,Y,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8854599,36.59994125
8626149,2018,6/7/18,2706,5/5/18,2019,816,MPD,6,5,4,2706,0,0,0,,0,1,PACIFIC ST,SCOTT ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,C,A,0,,,,,Y,Y,A,7,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8953705,36.60317993
8632900,2018,7/17/18,2706,6/1/18,48,128,2706,5,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,DICKMAN AV,165,S,N,A,-,N,,,,,,,,,,Y,3,0,2,1,A,-,1,23152,,N,E,J,A,A,H,-,C,D,0,,,,,Y,Y,-,- ,0,1,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.898941,36.61028671
8632954,2018,6/13/18,2706,6/1/18,1124,851,,5,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,PALO VERDE AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,A,1,0,0,1,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8655167,36.59577179
8636069,2018,6/19/18,2706,5/30/18,843,505,2706,3,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,IRVING AV,0,,Y,B,-,N,,,,,,,,,,Y,4,0,1,3,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9036179,36.61582947
8636128,2018,6/21/18,2706,6/2/18,750,851,,6,5,4,2706,0,0,0,,0,3,LIGHTHOUSE SB TUNNEL AV,PACIFIC ST,500,S,N,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,1,1,0,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,,
8636132,2018,6/21/18,2706,6/1/18,1736,826,2706,5,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,AIRPORT RD,302,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8599014,36.59647751
8645023,2018,6/29/18,2706,6/8/18,1033,395,2706,5,5,4,2706,0,0,0,,0,2,MUNRAS AV,DEL MONTE CTR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9009018,36.58480835
8645091,2018,6/28/18,2706,6/5/18,1326,410,,2,5,4,2706,0,0,0,,0,2,PEARL ST,TYLER ST,46,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8941956,36.5976944
8645095,2018,6/28/18,2706,6/14/18,1246,395,,4,5,4,2706,0,0,0,,0,2,CAMINO EL ESTERO,DEL MONTE AV,71,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8873444,36.5997467
8645099,2018,6/28/18,2706,6/9/18,28,128,2706,6,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,PRIVATE BOLIO GATE M,131,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,3,22350,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8968964,36.60831451
8645103,2018,6/28/18,2706,6/6/18,1318,395,MPD,3,5,4,2706,0,0,0,,0,2,FREMONT ST,ABREGO ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8921814,36.59524918
8645107,2018,6/28/18,2706,6/16/18,2040,635,MPD,6,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,RAMONA AV,221,E,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8555222,36.59732437
8647004,2018,7/11/18,2706,6/16/18,1932,608,MPD,6,5,4,2706,0,0,0,,0,2,MUNRAS AV,TYLER ST,66,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8943787,36.59711838
8647008,2018,7/11/18,2706,6/18/18,1351,505,2706,1,5,4,2706,0,0,0,,0,2,DEL MONTE AV,PACIFIC ST,15,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8954468,36.60113525
8647012,2018,7/11/18,2706,6/20/18,1837,121,MPD,3,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,DICKMAN AV,15,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,A,A,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.899231,36.61062622
8647016,2018,7/11/18,2706,6/20/18,1638,826,2706,3,5,4,2706,0,0,0,,0,1,PRIVATE BOLIO RD,LIGHTHOUSE AV,37,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8972321,36.60847092
8649275,2018,7/30/18,2706,7/6/18,2138,826,2706,5,5,4,2706,0,0,0,,0,2,PACIFIC ST,FRANKLIN ST,99,S,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,1,23152,A,N,C,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8958969,36.59992599
8650134,2018,9/6/18,2706,8/5/18,1511,395,2706,7,5,4,2706,0,0,0,,0,3,CAMINO AGUAJITO,7TH ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8823013,36.59468842
8650636,2018,9/28/18,2706,7/17/18,1459,395,2706,2,5,4,2706,0,0,0,,0,2,CAMINO EL ESTERO,WEBSTER ST,50,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,H,A,A,A,H,-,A,D,0,,,Y,,Y,,A,7,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.888916,36.59666443
8651776,2018,10/8/18,2706,8/31/18,4,992,MPD,5,5,4,2706,0,0,0,,0,2,DEL MONTE AV,WASHINGTON,85,W,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,1,23152,A,N,-,A,A,A,H,-,C,D,0,,,Y,,Y,Y,C,2,1,0,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8926239,36.60069656
8651780,2018,10/8/18,2706,8/7/18,719,123,2706,2,5,4,2706,0,0,0,,0,2,MUNRAS AV,SOLEDAD DR,150,S,N,-,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,E,I,A,-,-,-,-,A,0,,,Y,,Y,,C,3,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.9021301,36.58301163
8651784,2018,10/8/18,2706,8/18/18,1551,395,2706,6,5,4,2706,0,0,0,,0,2,VETERANS DR,SKYLINE DR,500,E,N,A,-,N,,,,,,,,,,N,3,0,1,1,C,-,18,,,N,H,A,A,A,H,-,A,D,0,,,Y,,Y,,-,- ,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.9123077,36.59921646
8654657,2018,7/17/18,2706,6/25/18,1314,395,2706,1,5,4,2706,0,0,0,,0,2,PEARL ST,TYLER ST,14,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8939896,36.59771729
8654660,2018,7/18/18,2706,7/8/18,916,851,,7,5,4,2706,0,0,0,,0,2,SOLEDAD DR,MUNRAS AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,21453,A,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9018631,36.58335876
8654668,2018,7/17/18,2706,7/5/18,2219,826,2706,4,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,HOFFMAN AV,148,N,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9019928,36.61389542
8656229,2018,8/9/18,2706,5/16/18,1330,851,,3,5,4,2706,0,0,0,,0,2,ALVARADO ST,FRANKLIN ST,16,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,Y,Y,,F,25,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8943329,36.59992599
8657183,2018,9/21/18,2706,7/27/18,2308,608,2706,5,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,DRAKE AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8999405,36.6114502
8657187,2018,9/21/18,2706,7/18/18,1752,123,2706,3,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,CASANOVA AV,8,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21456,C,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8532562,36.59766769
8658349,2018,8/28/18,2706,7/30/18,1434,851,,1,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,DELMONTE,1000,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9283295,36.62664032
8660868,2018,8/15/18,2706,6/18/18,1137,395,2706,1,5,4,2706,0,0,0,,0,3,RT 68,OLMSTED RD,1000,E,N,A,-,Y,MON,5,68,-,-,5.76,H,-,W,N,4,0,1,2,C,-,18,,,N,-,C,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.846489,36.58327103
8662839,2018,7/25/18,2706,6/30/18,1519,395,2706,6,5,4,2706,0,0,0,,0,2,LIGHTHOUSE AV,PRIVATE BOLIO RD,2100,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.894371,36.60401535
8664836,2018,8/23/18,2706,7/13/18,1624,851,2706,5,5,4,2706,0,0,0,,0,2,MUNRAS AV,CASS ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8977432,36.588871
8664840,2018,8/23/18,2706,7/13/18,1445,851,,5,5,4,2706,0,0,0,,0,1,FOAM ST,IRVING AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9028015,36.6162796
8664844,2018,8/23/18,2706,7/4/18,1113,177,MPD,3,5,4,2706,0,0,0,,0,1,PACIFIC ST,DEL MONTE AV,38,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8955307,36.60103989
8668424,2018,8/7/18,2706,7/16/18,1405,301,MPD,1,5,4,2706,0,0,0,,0,3,FAIRGROUND RD,CASA VERDE,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8624115,36.59508896
8668432,2018,8/7/18,2706,7/9/18,2222,608,MPD,1,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,AIRPORT RD,20,E,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,4,21703,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8588257,36.59664917
8668460,2018,1/31/19,2706,7/11/18,1432,181,2706,3,5,4,2706,0,0,0,,0,2,SOLEDAD DR,MAR VISTA DR,114,S,N,A,-,N,,,,,,,,,,Y,1,1,1,1,A,-,8,22107,,N,A,I,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9095306,36.58872223
8670804,2018,10/8/18,2706,8/3/18,918,707,MPD,5,5,4,2706,0,0,0,,0,2,PEARL ST,CORTES ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8892288,36.59785843
8670808,2018,10/8/18,2706,8/3/18,1456,181,,5,5,4,2706,0,0,0,,0,,VIA LAVANDERA,COSTANOAN DR,279,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8823013,36.59241104
8670816,2018,10/8/18,2706,8/1/18,643,992,MPD,3,5,4,2706,0,0,0,,0,2,ABREGO,PEARL,0,,Y,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,22450,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8927307,36.5978508
8671278,2018,9/5/18,2706,7/18/18,1452,395,2706,3,5,4,2706,0,0,0,,0,3,CASANOVA AV,EUCLID AV,275,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,C,E,A,A,H,-,A,D,0,,,,,Y,,B,8,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8485336,36.59394073
8673172,2018,8/13/18,2706,7/18/18,953,181,,3,5,4,2706,0,0,0,,0,3,N FREMONT,CASANOVA,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,12,21453,A,N,D,D,A,A,D,-,A,A,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8532333,36.59767151
8683956,2018,9/12/18,2706,7/25/18,1554,COLLIER,2706,3,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,CASANOVA,433,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8518906,36.59815598
8685608,2018,8/29/18,2706,8/11/18,1822,335,MONTE,6,5,4,2706,0,0,0,,0,3,CASANOVA,MELWAY CIR,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,7,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8516312,36.59640884
8685612,2018,8/29/18,2706,8/16/18,1412,103,2706,4,5,4,2706,0,0,0,,0,2,DEL MONTE AV,PACIFIC ST,19,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,7,21658,A,N,C,I,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8954391,36.60113144
8688163,2018,9/10/18,2706,8/12/18,2152,177,2706,7,5,4,2706,0,0,0,,0,2,PACIFIC ST,ALAMEDA ST,286,S,N,A,-,N,,,,,,,,,,N,2,0,1,1,A,-,3,22350,,N,H,A,A,A,H,-,D,D,0,,,Y,,Y,,C,2,1,0,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.9008789,36.58805084
8688167,2018,9/10/18,2706,8/13/18,1323,395,,1,5,4,2706,0,0,0,,0,2,DELMONTE AV,FIGUEROA AV,50,W,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8902054,36.60028839
8688171,2018,9/10/18,2706,8/20/18,1925,635,MPD,1,5,4,2706,0,0,0,,0,1,FRANKLIN,VAN BUREN,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8974304,36.60057068
8688501,2018,9/12/18,2706,8/29/18,1654,21,2706,3,5,4,2706,0,0,0,,0,3,DEL MONTE AV,CASA VERDE WY,0,,Y,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,A,0,,,Y,,Y,,C,2,1,0,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8666,36.6020813
8688612,2018,9/27/18,2706,8/24/18,1705,121,MPD,5,5,4,2706,0,0,0,,0,1,FOAM ST,HOFFMAN AV,18,S,N,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,2,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9008484,36.6139679
8688616,2018,9/27/18,2706,8/16/18,1945,826,2706,4,5,4,2706,0,0,0,,0,2,DEL MONTE CTR,DEL MONTE CTR 1410,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,H,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8943774,36.58518804
8688620,2018,9/27/18,2706,8/21/18,1350,395,2706,2,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,CASANOVA AV,250,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8524323,36.59790802
8688624,2018,9/27/18,2706,8/30/18,1416,123,2706,4,5,4,2706,0,0,0,,0,2,WASHINGTON ST,FRANKLIN ST,170,N,N,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,B,C,A,-,-,-,-,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8924408,36.60015869
8688628,2018,9/27/18,2706,8/20/18,1818,177,MONTE,1,5,4,2706,0,0,0,,0,2,PEARL ST,EL ESTERO,596,E,N,A,-,N,,,,,,,,,,Y,2,0,6,3,A,-,1,23153,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,Y,A,7,2,2,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8861542,36.59699249
8695771,2018,10/29/18,2706,9/10/18,1816,121,MPD,1,5,4,2706,0,0,0,,0,3,DEL MONTE AV,PALO VERDE AV,386,E,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8682404,36.60135651
8696066,2018,12/28/18,2706,8/25/18,1458,123,2706,6,5,4,2706,0,0,0,,0,3,RT 68,UTILITY POLE 1188,0,,Y,-,-,Y,MON,5,68,-,-,5.57,H,-,W,N,4,0,2,2,A,-,3,22350,,N,C,C,A,-,-,-,-,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8497467,36.58398819
8697435,2018,10/18/18,2706,9/29/18,913,505,2706,6,5,4,2706,0,0,0,,0,3,DEL MONTE AV,SLOAT AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8788834,36.59986115
8700585,2018,11/27/18,2706,9/7/18,2212,810,MPD,5,5,4,2706,0,0,0,,0,2,CAMINO AGUAJITO,FREMONT ST,0,,Y,B,-,Y,MON,5,1,-,R,77.55,R,4,S,N,4,0,1,3,A,-,12,21453,A,N,B,C,A,A,H,-,C,A,0,,,Y,,Y,,A,1,0,0,1,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8782959,36.59303665
8701233,2018,9/20/18,2706,9/5/18,2134,222,2706,3,5,4,2706,0,0,0,,0,1,DAVID AV,LAINE ST,56,E,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,1,23152,A,N,E,E,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9061127,36.61604691
8701429,2018,9/24/18,2706,8/28/18,924,346,MPD,2,5,4,2706,0,0,0,,0,2,AGUAJITO,MARK THOMAS DR,0,,Y,B,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8801193,36.59109879
8701433,2018,10/12/18,2706,8/20/18,2000,177,MONTE,1,5,4,2706,0,0,0,,0,1,PACIFIC,DEL MONTE,90,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,B,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8954468,36.60138321
8701437,2018,9/24/18,2706,8/30/18,252,335,2706,4,5,4,2706,0,0,0,,0,2,FREMONT ST,MESA RD,140,W,N,-,-,N,,,,,,,,,,Y,4,0,1,1,A,-,1,23152,F,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8890457,36.59505463
