CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8743007,2018,11/29/18,103,9/16/18,1324,70,,7,5,6,103,0,0,0,,0,14,UNIVERSITY AV,FRONTAGE RD,0,,Y,A,-,N,,,,,,,,,,Y,3,0,2,3,A,-,12,22450,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,2,0,0,0,0,0,0,0,- ,- ,37.86643982,-122.3055573,ALAMEDA,BERKELEY,-122.3055267,37.86634827
8743011,2018,12/28/18,103,9/11/18,1641,122,,2,5,6,103,0,0,0,,0,5,SHATTUCK AV,DWIGHT WY,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,-,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,37.86397171,-122.2673569,ALAMEDA,BERKELEY,-122.2674103,37.86397171
8743015,2018,11/29/18,103,9/12/18,204,140,,3,5,6,103,0,0,0,,0,16,UNIVERSITY,ACTON ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.87010956,-122.2842484,ALAMEDA,BERKELEY,-122.2842636,37.87017822
8743019,2018,11/29/18,103,9/11/18,1746,144,,2,5,6,103,0,0,0,,0,2,HEARST AV,EUCLID AV,195,W,N,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2608032,37.87500381
8743023,2018,11/29/18,103,9/13/18,1823,30,,4,5,6,103,0,0,0,,0,7,COLLEGE AV,RUSSELL ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,37.85845947,-122.2531815,ALAMEDA,BERKELEY,-122.2531891,37.85848999
8743027,2018,11/29/18,103,9/12/18,1613,S25,21,3,5,6,103,0,0,0,,0,15,6TH ST,PAGE,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,-,D,0,,,,,Y,,-,99,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.3003998,37.87643051
8743031,2018,12/28/18,103,9/9/18,1051,70,,7,5,6,103,0,0,0,,0,14,UNIVERSITY,SAN PABLO AV,65,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,6,21760,C,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,37.86909866,-122.2921219,ALAMEDA,BERKELEY,-122.2919922,37.86916351
8743035,2018,11/29/18,103,9/10/18,818,77,,1,5,6,103,0,0,0,,0,8,GRANT ST,CHANNING WY,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,37.86486816,-122.2745819,ALAMEDA,BERKELEY,-122.2746201,37.86487961
8743039,2018,11/29/18,103,9/9/18,2101,26,,7,5,6,103,0,0,0,,0,7,CLAREMONT,THE UPLANDS,0,,Y,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,9,21801,A,N,A,C,A,A,A,H,C,A,0,,,,,Y,,A,1,0,2,0,0,0,0,0,0,0,- ,- ,37.85448837,-122.2481918,ALAMEDA,BERKELEY,-122.2481689,37.85449982
8743310,2018,12/3/18,103,8/30/18,1613,150,,4,5,6,103,0,0,0,,0,8,RUSSELL ST,TELEGRAPH AV,65,E,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2592621,37.85768127
8747250,2018,12/10/18,103,9/24/18,1317,159,,1,5,6,103,0,0,0,,0,6,BANCROFT,BOWDITCH ST,209,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,B,G,A,A,H,-,A,D,0,,Y,Y,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,37.86862183,-122.2576599,ALAMEDA,BERKELEY,-122.2576141,37.86892319
8749443,2018,1/8/19,103,9/25/18,1940,159,,2,5,6,103,0,0,0,,0,8,RT 13,LORINA ST,0,,Y,A,-,Y,ALA,4,13,-,-,11.98,I,5,N,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,37.8554306,-122.2654724,ALAMEDA,BERKELEY,-122.2654953,37.85548019
8749447,2018,1/8/19,103,9/25/18,2302,55,,2,5,6,103,0,0,0,,0,9,MARTIN LUTHER KING JR WY,RT 13,0,,Y,A,-,Y,ALA,4,13,-,-,12.32,I,5,S,,4,0,1,2,A,-,3,22350,,N,G,B,B,A,H,-,-,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2710724,37.85429001
8749451,2018,1/8/19,103,9/20/18,533,101,,4,5,6,103,0,0,0,,0,8,RT 13,SHATTUCK AV,0,,Y,A,-,Y,ALA,4,13,-,-,12.058,I,5,S,Y,3,0,1,2,A,-,12,21457,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2665024,37.85527039
8749455,2018,1/8/19,103,9/19/18,1045,119,20,3,5,6,103,0,0,0,,0,12,RT 123,ASHBY AV,138,N,N,A,-,Y,ALA,4,123,-,-,1.94,H,-,S,N,3,0,1,2,A,-,3,22350,,M,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.85213852,-122.2866821,ALAMEDA,BERKELEY,-122.2868805,37.85242081
8749459,2018,1/8/19,103,9/19/18,648,77,,3,5,6,103,0,0,0,,0,8,RT 13,CLAREMONT AV,0,,Y,A,-,Y,ALA,4,13,-,-,10.79,I,5,S,Y,3,0,3,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,3,0,0,0,0,0,0,0,- ,- ,37.85803986,-122.2453003,ALAMEDA,BERKELEY,-122.2453613,37.85802841
8749463,2018,1/8/19,103,9/19/18,553,101,,3,5,6,103,0,0,0,,0,8,RT 13,BENVENUE AV,0,,Y,A,-,Y,ALA,4,13,-,-,11.3,I,5,N,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,D,D,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2542725,37.85692978
8749467,2018,1/8/19,103,9/12/18,1715,71,,3,5,6,103,0,0,0,,0,7,RT 13,COLLEGE AV,0,,Y,A,-,Y,ALA,4,13,-,-,11.23,I,5,S,N,4,0,1,2,A,-,10,21950,A,F,G,B,C,A,H,-,A,A,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,- ,- ,37.85704041,-122.2530365,ALAMEDA,BERKELEY,-122.2530518,37.85701752
8749471,2018,1/8/19,103,9/11/18,731,77,,2,5,6,103,0,0,0,,0,8,RT 13,DEAKIN ST,0,,Y,A,-,Y,ALA,4,13,-,-,11.77,I,5,S,N,2,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,1,1,0,0,0,1,0,0,0,0,- ,- ,37.85583878,-122.262413,ALAMEDA,BERKELEY,-122.2624588,37.85579681
8749514,2018,1/8/19,103,9/26/18,1740,7,,3,5,6,103,0,0,0,,0,8,RT 13,COLBY ST,75,E,N,A,-,Y,ALA,4,13,-,-,11.51,H,-,S,N,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,B,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.85636902,-122.257988,ALAMEDA,BERKELEY,-122.2578964,37.85639191
8749518,2018,1/8/19,103,9/26/18,837,77,,3,5,6,103,0,0,0,,0,8,RT 13,SHATTUCK AV,0,,Y,A,-,Y,ALA,4,13,-,-,12.058,I,5,N,N,3,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,37.8553009,-122.2664871,ALAMEDA,BERKELEY,-122.26651,37.85534286
8773703,2018,2/7/19,103,10/11/18,1758,89,,4,5,6,103,0,0,0,,0,8,SHATTUCK,RT 13,0,,Y,A,-,Y,ALA,4,13,-,-,12.058,I,5,N,Y,3,0,3,2,D,-,0,,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,1,2,0,0,0,0,0,0,- ,- ,37.8553009,-122.2664871,ALAMEDA,BERKELEY,-122.26651,37.85534286
8773707,2018,1/31/19,103,10/12/18,1649,119,,5,5,6,103,0,0,0,,0,8,RT 13,SHATTUCK AV,17,W,N,A,-,Y,ALA,4,13,-,-,12.07,H,-,S,N,4,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,A,A,0,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,- ,- ,37.8553009,-122.2664871,ALAMEDA,BERKELEY,-122.2666702,37.85528564
8773711,2018,1/31/19,103,10/4/18,1902,126,,4,5,6,103,0,0,0,,0,9,MARTIN LUTHER KING JR,ASHBY,0,,Y,A,-,Y,ALA,4,13,-,-,12.32,I,5,N,N,4,0,1,2,A,-,8,22107,,N,D,C,A,A,H,-,C,A,0,,,Y,,Y,,C,2,0,0,1,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2710724,37.85429001
8774755,2018,1/17/19,103,10/31/18,910,85,,3,5,6,103,0,0,0,,0,4,CENTER ST,SHATTUCK AV,334,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,3,22350,,N,C,E,A,A,H,-,A,D,0,,Y,,Y,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,37.86996078,-122.2690201,ALAMEDA,BERKELEY,-122.2691879,37.87015152
8774759,2018,1/31/19,103,10/23/18,1934,100,,2,5,6,103,0,0,0,,0,1,MARIN,COLUSA AV,25,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.88959885,-122.2779999,ALAMEDA,BERKELEY,-122.2788162,37.88951492
8774763,2018,1/15/19,103,11/28/18,1244,85,,3,5,6,103,0,0,0,,0,14,SAN PABLO AV,HEARST AV,125,N,N,B,-,N,,,123,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.87104034,-122.2923508,ALAMEDA,BERKELEY,-122.2926865,37.87093353
8774767,2018,2/11/19,103,11/16/18,2229,87,24,5,5,6,103,0,0,0,,0,2,SHATTUCK,HEARST,0,,Y,A,-,N,,,,,,,,,,,4,0,1,3,A,-,21,22106,,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.87388992,-122.2685776,ALAMEDA,BERKELEY,-122.2686005,37.87384033
8775038,2018,1/11/19,103,10/6/18,1538,129,17,6,5,6,103,0,0,0,,0,1,SHATTUCK AV,VINE ST,8,S,N,A,-,N,,,,,,,,,,Y,3,0,1,3,A,-,1,23153,F,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,- ,- ,37.87994003,-122.2696991,ALAMEDA,BERKELEY,-122.2693558,37.88017654
8775390,2018,1/9/19,103,10/6/18,109,56,,6,5,6,103,0,0,0,,0,6,HASTE ST,DANA ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,12,21453,A,F,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,2,0,0,0,0,0,0,0,- ,- ,37.86571884,-122.2609024,ALAMEDA,BERKELEY,-122.2608795,37.86577988
8775394,2018,1/9/19,103,10/6/18,2203,112,,6,5,6,103,0,0,0,,0,6,BANCROFT WY,BOWDITCH ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,37.86869049,-122.2571106,ALAMEDA,BERKELEY,-122.256897,37.86901093
8775398,2018,1/9/19,103,10/5/18,2247,86,,5,5,6,103,0,0,0,,0,2,SHATTUCK,HEARST AV,0,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,37.87388992,-122.2685776,ALAMEDA,BERKELEY,-122.2686005,37.87384033
8775402,2018,1/9/19,103,10/4/18,1825,70,,4,5,6,103,0,0,0,,0,1,SHATTUCK AV,CEDAR ST,288,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21952,,F,G,B,F,A,H,-,B,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,37.87931824,-122.2696304,ALAMEDA,BERKELEY,-122.269249,37.87919617
8775406,2018,1/9/19,103,10/3/18,1703,9,,3,5,6,103,0,0,0,,0,6,CHANNING WY,TELEGRAPH AV,110,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,A,B,C,A,H,-,A,D,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2592087,37.86685562
8775410,2018,1/9/19,103,10/3/18,1305,146,20,3,5,6,103,0,0,0,,0,17,6TH ST,PAGE ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,- ,,,N,E,J,B,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,37.87643814,-122.3003616,ALAMEDA,BERKELEY,-122.3003998,37.87643051
8775414,2018,1/9/19,103,10/3/18,1302,51,,3,5,6,103,0,0,0,,0,16,CEDAR ST,SAN PABLO AV,86,W,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21804,A,N,D,C,A,-,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.87519836,-122.2940903,ALAMEDA,BERKELEY,-122.2944717,37.87514114
8775430,2018,1/9/19,103,10/11/18,2058,9,,4,5,6,103,0,0,0,,0,6,CHANNING WY,ELLSWORTH ST,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,12,22450,A,N,B,C,A,A,F,-,C,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2633286,37.86631012
8775434,2018,1/9/19,103,10/10/18,1340,146,,3,5,6,103,0,0,0,,0,6,PIEDMONT AV,DURANT AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,E,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,37.86959076,-122.2522888,ALAMEDA,BERKELEY,-122.2522888,37.86867905
8775438,2018,1/9/19,103,10/9/18,1858,6,,2,5,6,103,0,0,0,,0,5,PARKER ST,SHATTUCK AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,3,2,A,-,9,21802,A,N,D,D,A,A,H,-,C,A,0,,,,,Y,,A,1,0,2,1,0,0,0,0,0,0,- ,- ,37.86215973,-122.2671509,ALAMEDA,BERKELEY,-122.2672119,37.86214828
8775604,2018,1/11/19,103,11/21/18,2114,54,,3,5,6,103,0,0,0,,0,1,MARIN,COLUSA,0,,Y,B,-,N,,,,,,,,,,Y,3,0,1,2,A,-,3,22350,,N,D,C,A,B,H,-,C,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.88899994,-122.2779999,ALAMEDA,BERKELEY,-122.2788773,37.8895607
8775608,2018,1/11/19,103,11/24/18,1700,28,,6,5,6,103,0,0,0,,0,7,TUNNELL,THE UPLANDS,0,,Y,A,-,N,,,,,,,,,,N,3,0,3,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,3,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.239357,37.85544968
8775612,2018,1/11/19,103,11/25/18,1745,108,19,7,5,6,103,0,0,0,,0,3,ADA,SACRAMENTO,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,D,D,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,37.87900162,-122.2829971,ALAMEDA,BERKELEY,-122.2831116,37.87992096
8775616,2018,1/11/19,103,11/21/18,1839,5,,3,5,6,103,0,0,0,,0,5,SHATTUCK,DWIGHT,0,,Y,B,-,N,,,,,,,,,,,4,0,1,2,A,-,9,21801,A,F,D,C,A,B,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.86299896,-122.2669983,ALAMEDA,BERKELEY,-122.2674103,37.86397171
8775620,2018,1/11/19,103,11/21/18,1756,128,,3,5,6,103,0,0,0,,0,5,SHATTUCK,PARKER,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,9,21804,A,F,D,G,A,A,H,-,C,A,0,,Y,,,Y,,-,,1,0,0,0,0,0,1,0,0,- ,- ,37.86199951,-122.2669983,ALAMEDA,BERKELEY,-122.2672119,37.86214828
8775636,2018,1/10/19,103,11/30/18,1037,127,,5,5,6,103,0,0,0,,0,16,HEARST,ACTON,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,37.87149811,-122.2844009,ALAMEDA,BERKELEY,-122.2844925,37.87158966
8775640,2018,1/10/19,103,11/30/18,1430,56,,5,5,6,103,0,0,0,,0,6,TELEGRAPH,PARKER,0,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,8,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,37.86299896,-122.2580032,ALAMEDA,BERKELEY,-122.2587128,37.86323166
8775644,2018,1/10/19,103,11/29/18,2206,81,,4,5,6,103,0,0,0,,0,3,CEDAR,SACRAMENTO,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.87599945,-122.2826004,ALAMEDA,BERKELEY,-122.2827377,37.87667847
8775646,2018,1/9/19,103,10/20/18,1105,25,,6,5,6,103,0,0,0,,0,15,10TH ST,GILMAN ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,37.88024902,-122.2969589,ALAMEDA,BERKELEY,-122.2969666,37.88024902
8775648,2018,1/10/19,103,11/28/18,1728,1,,3,5,6,103,0,0,0,,0,14,9TH,UNIVERSITY AV,75,S,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,B,G,A,B,H,-,C,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,37.86800003,-122.2944031,ALAMEDA,BERKELEY,-122.2943573,37.8685112
8775652,2018,1/10/19,103,11/27/18,2045,21,,2,5,6,103,0,0,0,,0,5,CHANNING,SHATTUCK,0,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,F,C,C,A,B,H,-,C,A,0,,,,,Y,,-,,0,1,0,0,0,0,0,0,0,- ,- ,37.86500168,-122.2669983,ALAMEDA,BERKELEY,-122.2676163,37.86577988
8775656,2018,1/10/19,103,11/27/18,2015,33,,2,5,6,103,0,0,0,,0,10,ADELINE,OREGON,0,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,37.85699844,-122.2679977,ALAMEDA,BERKELEY,-122.2682724,37.85741806
8775660,2018,2/6/19,103,11/26/18,1510,S10,,1,5,6,103,0,0,0,,0,5,DWIGHT,MARTIN LUTHER KING JR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2720795,37.86336136
8775682,2018,1/14/19,103,11/6/18,1323,6,,2,5,6,103,0,0,0,,0,2,SUTTER,EUNICE,176,N,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,8,22107,,F,G,G,A,-,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,37.88600159,-122.2710037,ALAMEDA,BERKELEY,-122.2714996,37.88593292
8775683,2018,1/12/19,103,10/21/18,1023,126,,7,5,6,103,0,0,0,,0,4,HEARST AV,OXFORD ST,0,,Y,-,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,,0,1,0,0,0,0,0,0,0,- ,- ,37.87414932,-122.2662888,ALAMEDA,BERKELEY,-122.2663498,37.87416077
8775686,2018,1/14/19,103,11/6/18,1743,12,,2,5,6,103,0,0,0,,0,3,ROSE,SPRUCE,0,,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,C,G,A,A,H,-,C,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,37.88199997,-122.2659988,ALAMEDA,BERKELEY,-122.2661591,37.88248062
8775687,2018,1/12/19,103,10/21/18,2500,56,,7,5,6,103,0,0,0,,0,6,BANCROFT WY,BOWDITCH ST,0,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,8,22107,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,37.86899185,-122.2568893,ALAMEDA,BERKELEY,-122.256897,37.86901093
8775690,2018,1/14/19,103,11/7/18,1345,127,,3,5,6,103,0,0,0,,0,7,CLAREMONT,RUSSELL,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,9,21802,A,N,G,B,B,A,H,-,-,A,0,Y,,,,Y,,A,1,1,0,0,0,1,0,0,0,0,- ,- ,37.85900116,-122.2440033,ALAMEDA,BERKELEY,-122.2453308,37.85897827
8775691,2018,1/12/19,103,10/23/18,1618,100,,2,5,6,103,0,0,0,,0,1,POSEN AV,MONTEREY AV,12,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,37.88483047,-122.2811279,ALAMEDA,BERKELEY,-122.2812576,37.88464355
8775694,2018,1/14/19,103,11/5/18,1815,30,,1,5,6,103,0,0,0,,0,3,VIRGINIA,SHATTUCK,0,,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,E,A,A,H,-,C,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,37.87599945,-122.2687988,ALAMEDA,BERKELEY,-122.2689438,37.87659073
8775695,2018,1/12/19,103,10/20/18,1655,19,,6,5,6,103,0,0,0,,0,5,CHANNING WY,SHATTUCK AV,0,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,37.86577988,-122.2675781,ALAMEDA,BERKELEY,-122.2676163,37.86577988
8775698,2018,1/14/19,103,11/5/18,1600,150,,1,5,6,103,0,0,0,,0,5,ALLSTON,SACRAMENTO ST,93,E,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.86700058,-122.281601,ALAMEDA,BERKELEY,-122.2814484,37.86741638
8775699,2018,1/12/19,103,10/20/18,1115,2,,6,5,6,103,0,0,0,,0,1,MARIN AV,ENSENADA AV,24,E,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.88980103,-122.289093,ALAMEDA,BERKELEY,-122.2808151,37.88980484
8775702,2018,1/14/19,103,11/2/18,1625,137,,5,5,6,103,0,0,0,,0,6,BANCROFT,CALIFORNIA,0,,Y,A,-,N,,,,,,,,,,,2,0,1,2,A,-,3,22350,,N,D,G,A,A,H,-,-,D,0,,Y,,,Y,,-,,1,0,0,0,0,0,1,0,0,- ,- ,37.86600113,-122.2789993,ALAMEDA,BERKELEY,-122.2792892,37.86610031
8775703,2018,1/12/19,103,10/19/18,1908,11,,5,5,6,103,0,0,0,,0,14,ADDISON ST,9TH ST,0,,Y,A,-,N,,,,,,,,,,,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,-,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,37.86706161,-122.2943878,ALAMEDA,BERKELEY,-122.2939911,37.86735916
