CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8799841,2019,2/14/19,4403,1/22/19,1632,381,109,2,5,4,4403,0,0,0,,0,1,RODRIGUEZ ST,2ND ST,0,,Y,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7567978,36.90832138
8800179,2019,2/19/19,4403,2/6/19,1339,335,403,3,5,4,4403,0,0,0,,0,4,FREEDOM BL,ARTHUR RD,45,S,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7674408,36.92951965
8800195,2019,3/28/19,4403,2/4/19,1815,4558,223,1,5,4,4403,0,0,0,,0,2,FORD ST,RODRIGUEZ ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,M,-,-,-,A,-,-,C,-,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7642975,36.91310883
8800665,2019,4/16/19,4403,1/30/19,1950,4059,527,3,5,4,4403,0,0,0,,0,5,FREEDOM BL,COMPTON TER,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22100,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7810287,36.94002914
8800686,2019,4/16/19,4403,2/1/19,2152,4059,527,5,5,4,4403,0,0,0,,0,5,AIRPORT BL,FREEDOM BL,244,E,N,C,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,B,H,-,D,D,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7775803,36.93896103
8801001,2019,3/19/19,4403,2/12/19,1545,381,527,2,5,4,4403,0,0,0,,0,5,AIRPORT BL,AVIATION WY E,0,,Y,B,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.78965,36.93109131
8805354,2019,2/26/19,4403,2/8/19,1809,6110,8-Jan,5,5,4,4403,0,0,0,,0,1,BEACH ST,UNION ST,0,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7560577,36.91088867
8808220,2019,5/25/21,4403,3/23/19,1124,381,431,6,5,4,4403,0,0,0,,0,4,PENNSYLVANIA DR,HAMMER DR,775,S,N,A,-,N,,,,,,,,,,Y,1,1,0,2,A,-,1,23152,B,N,C,E,A,A,H,-,A,D,0,,,Y,,Y,Y,C,2,0,0,0,0,0,0,0,1,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7713852,36.91863632
8808222,2019,6/13/19,4403,5/5/19,1121,358,220,7,5,4,4403,0,0,0,,0,2,RODRIGUEZ ST,BEACH ST,9,E,N,B,-,N,,,,,,,,,,Y,1,1,0,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,0,1,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.757988,36.90942001
8810277,2019,3/18/19,4403,2/23/19,1138,341,5  39,6,5,4,4403,0,0,0,,0,5,AIRPORT BL,PAJARO LN,606,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7761917,36.94029236
8813846,2019,5/8/19,4403,2/19/19,1727,381,316,2,5,4,4403,0,0,0,,0,3,TUTTLE AV,LAKE AV,175,N,N,A,-,Y,SCR,5,152,-,-,1.04,I,6,W,N,4,0,1,2,C,-,18,,,N,C,E,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7469482,36.92239761
8822398,2019,8/22/19,4403,3/4/19,1654,278,319,1,5,4,4403,0,0,0,,0,3,EAST LAKE AV,WAGNER AV,400,E,N,A,-,Y,SCR,5,152,-,-,1.41,H,-,W,Y,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7452774,36.92761612
8822523,2019,5/3/19,4403,3/2/19,1915,6110,108,6,5,4,4403,0,0,0,,0,1,BEACH ST,UNION ST,0,,Y,C,-,Y,SCR,5,152,-,T,2.991,I,5,E,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,,A,7,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7560577,36.91087341
8826791,2019,5/3/19,4403,3/5/19,723,459,109,2,5,4,4403,0,0,0,,0,1,MAIN ST,RIVERSIDE DR,0,,Y,B,C,Y,SCR,5,129,-,-,0,I,5,E,N,4,0,1,2,A,-,12,21453,A,N,D,C,A,B,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7533798,36.90711594
8829219,2019,4/15/19,4403,2/27/19,1647,4361,4 29,3,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,PENNSYLVANIA DR,23,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7770844,36.9303894
8829899,2019,4/18/19,4403,3/12/19,1743,281,539,2,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,QUINN AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7724304,36.93619919
8830845,2019,3/27/19,4403,3/15/19,838,381,107,5,5,4,4403,0,0,0,,0,1,FREEDOM BL,SUDDEN ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7599792,36.91817856
8830849,2019,3/27/19,4403,3/6/19,1251,358,108,3,5,4,4403,0,0,0,,0,1,BRENNAN ST,5TH ST N,5,N,N,B,C,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,G,B,F,B,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7584991,36.91438293
8838362,2019,8/28/19,4403,4/4/19,1539,6110,109,4,5,4,4403,0,0,0,,0,1,BEACH ST,MAIN ST,0,,Y,A,-,Y,SCR,5,152,-,T,2.928,I,6,E,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7569046,36.91025925
8838646,2019,4/12/19,4403,4/6/19,1744,367,16-Mar,6,5,4,4403,0,0,0,,0,3,WILKIE AV,PALM AV,200,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7498779,36.92126083
8838890,2019,4/30/19,4403,3/15/19,845,341,527,5,5,4,4403,0,0,0,,0,5,AIRPORT BL,FREEDOM BL,84,E,N,A,-,N,,,,,,,,,,Y,4,0,1,3,A,-,5,21460,A,M,A,C,A,A,H,-,A,A,0,,,,,Y,Y,-,99,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7778091,36.9385643
8838959,2019,4/12/19,4403,3/16/19,1956,6110,110,6,5,4,4403,0,0,0,,0,1,MAIN ST,FRONT ST,123,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7518158,36.90577316
8839750,2019,7/11/19,4403,4/10/19,2226,356,24-Feb,3,5,4,4403,0,0,0,,0,2,BEACH ST,INDUSTRIAL RD,30,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7695541,36.90375519
8839830,2019,4/25/19,4403,3/16/19,2153,396,109,6,5,4,4403,0,0,0,,0,1,MAIN ST,1ST ST,4,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,1,23152,B,F,G,B,C,A,H,-,C,D,0,Y,,,,Y,Y,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7539673,36.90766907
8839892,2019,4/24/19,4403,4/18/19,758,381,525,4,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,GREEN MEADOW DR,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,3,C,-,18,,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,2,0,2,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7845535,36.91680145
8841520,2019,4/19/19,4403,4/8/19,1624,335,108,1,5,4,4403,0,0,0,,0,1,UNION ST,ALEXANDER ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.756691,36.91191864
8842812,2019,8/28/19,4403,4/17/19,2308,5760,110,3,5,4,4403,0,0,0,,0,1,RIVERSIDE DR,MAIN ST,0,,Y,B,-,Y,SCR,5,129,-,-,0,I,5,E,N,4,0,2,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7533798,36.90711594
8842863,2019,8/28/19,4403,4/15/19,2220,4059,109,1,5,4,4403,0,0,0,,0,1,MAIN ST,BEACH ST,0,,Y,A,-,Y,SCR,5,152,-,T,2.928,I,5,E,Y,4,0,1,2,A,-,12,21453,A,M,D,C,A,B,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7569046,36.91025925
8842938,2019,8/28/19,4403,4/11/19,1400,381,223,4,5,4,4403,0,0,0,,0,2,MAIN ST,CROSSROADS,0,,Y,A,-,Y,SCR,5,152,-,T,1.384,I,5,E,N,3,0,1,2,A,-,9,21453,B,N,B,C,A,A,H,-,A,A,0,,,Y,,Y,,C,2,0,1,0,0,0,0,0,0,1,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7807922,36.91812515
8844770,2019,4/25/19,4403,4/14/19,2035,3835,41,7,5,4,4403,0,0,0,,0,4,FREEDOM BL,S GREEN VALLEY RD,15,S,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7733383,36.935009
8845584,2019,5/3/19,4403,3/10/19,2009,4030,Apr-38,7,5,4,4403,0,0,0,,0,4,CLIFFORD AV,CRESCENT DR,0,,Y,C,-,N,,,,,,,,,,Y,4,0,1,3,A,-,9,21802,A,N,D,C,A,B,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7712479,36.92784882
8846648,2019,8/27/19,4403,5/6/19,1734,335,319,1,5,4,4403,0,0,0,,0,3,LAKE AV,BRIDGE ST,0,,Y,B,-,Y,SCR,5,152,-,-,1.631,I,5,E,N,3,0,1,2,A,-,9,21801,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7568817,36.91025543
8857697,2019,5/17/19,4403,4/30/19,1443,358,314,2,5,4,4403,0,0,0,,0,3,ALLEGRO DR,ORCHARD ST,141,S,N,B,-,N,,,,,,,,,,N,4,0,1,4,A,-,8,22107,,M,E,I,F,A,H,-,A,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,,
8859317,2019,5/24/19,4403,5/13/19,1916,281,434,1,5,4,4403,0,0,0,,0,4,FREEDOM BL,ALTA VISTA AV,30,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7662582,36.9282341
8859350,2019,5/21/19,4403,5/14/19,1645,324,,2,5,4,4403,0,0,0,,0,2,BEACH ST,INDUSTRIAL RD,695,E,N,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.767868,36.90498352
8873893,2019,6/25/19,4403,5/30/19,1425,5433,5 39,4,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,HI GRADE LN,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7707596,36.9384613
8873897,2019,11/7/19,4403,5/21/19,1150,5433,314,2,5,4,4403,0,0,0,,0,3,LAKE AV,BECK ST,63,W,N,A,-,Y,SCR,5,152,-,-,0.69,H,-,W,Y,4,0,2,4,A,-,3,22350,,N,C,E,A,A,H,-,A,D,0,,,,Y,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7498779,36.91783524
8874007,2019,6/11/19,4403,5/28/19,633,5433,1 07,2,5,4,4403,0,0,0,,0,1,LINCOLN ST,PALM AV,107,S,N,A,-,N,,,,,,,,,,Y,3,0,1,3,A,-,9,21804,A,M,A,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7559738,36.91763687
8874043,2019,6/11/19,4403,5/26/19,845,395,2 22,7,5,4,4403,0,0,0,,0,2,WALKER ST,RIVERSIDE DR,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,3,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7578201,36.90533829
8874377,2019,6/18/19,4403,5/25/19,2320,396,36,6,5,4,4403,0,0,0,,0,3,FREEDOM BL,MARIN ST,28,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22100,B,M,H,G,A,A,H,-,C,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7626419,36.924263
8875456,2019,11/7/19,4403,6/11/19,459,4059,109,2,5,4,4403,0,0,0,,0,1,MAIN ST,BEACH ST,0,,Y,A,-,Y,SCR,5,152,-,T,2.928,I,5,E,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7569046,36.91025925
8875460,2019,11/7/19,4403,6/9/19,548,4059,111,7,5,4,4403,0,0,0,,0,1,RIVERSIDE DR,UNION ST,2,E,N,A,-,Y,SCR,5,129,-,-,0.07,H,-,E,N,4,0,1,2,A,-,5,21650,1,M,H,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7524338,36.90786362
8876757,2019,6/20/19,4403,6/4/19,1736,324,29-Apr,2,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,HOPE DR,20,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7783585,36.92816162
8878793,2019,6/25/19,4403,6/3/19,1058,335,4 01,1,5,4,4403,0,0,0,,0,4,FREEDOM BL,LANDIS AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7720871,36.93392944
8881035,2019,7/2/19,4403,6/12/19,1018,358,3   5,3,5,4,4403,0,0,0,,0,3,MARTINELLI ST,ROGERS AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,1,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7563324,36.92687988
8881039,2019,6/21/19,4403,6/5/19,1727,335,4  33,3,5,4,4403,0,0,0,,0,3,NAPA ST,SANTA CLARA ST,10,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,F,B,G,A,A,H,-,A,D,0,,Y,,,Y,Y,A,7,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7675323,36.92292023
8888987,2019,7/9/19,4403,6/3/19,1918,3835,23-Feb,1,5,4,4403,0,0,0,,0,2,HARKINS SLOUGH RD,BLACKBIRD CIR,261,S,N,A,-,N,,,,,,,,,,N,4,0,1,1,A,-,8,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7701187,36.91278458
8893567,2019,7/23/19,4403,6/25/19,1821,5356,4 21,2,5,4,4403,0,0,0,,0,4,MAIN ST,AUTO CENTER DR,3,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,0,,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7677002,36.91584015
8895973,2019,1/8/20,4403,7/3/19,1202,335,109,3,5,4,4403,0,0,0,,0,1,RIVERSIDE DR,MAIN ST,210,W,N,A,-,Y,SCR,5,129,-,L,1.46,H,-,W,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,E,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7536469,36.90693665
8896539,2019,1/8/20,4403,7/8/19,1029,335,112,1,5,4,4403,0,0,0,,0,1,RIVERSIDE DR,UNION ST,0,,Y,A,B,Y,SCR,5,129,-,-,0.06,I,5,W,Y,3,0,5,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,4,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7525635,36.90775299
8899625,2019,8/1/19,4403,7/12/19,1413,381,4 38,5,5,4,4403,0,0,0,,0,4,FREEDOM BL,LANDIS AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7720871,36.93392944
8901140,2019,7/31/19,4403,7/15/19,2307,5433,1  13,1,5,4,4403,0,0,0,,0,1,BLACKBURN ST,J ST,288,S,N,A,-,N,,,,,,,,,,Y,3,0,1,5,A,-,1,23152,A,N,C,E,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7479019,36.91391754
8902061,2019,8/2/19,4403,6/13/19,2040,5454,4 30,4,5,4,4403,0,0,0,,0,4,PENNSYLVANIA DR,HAMMER DR,604,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,M,D,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.771637,36.91905975
8907038,2019,8/26/19,4403,7/30/19,1943,281,Apr-38,2,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,PENNSYLVANIA DR,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7771225,36.93032837
8910446,2019,1/8/20,4403,8/11/19,1155,395,111,7,5,4,4403,0,0,0,,0,1,BRIDGE ST,RIVERSIDE DR,15,E,N,A,-,Y,SCR,5,129,-,-,0.54,I,6,W,Y,4,0,1,2,A,-,6,21751,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7457733,36.9123764
8910838,2020,6/14/22,4403,2/25/20,2056,358,3 6,2,5,4,4403,0,0,0,,0,3,FREEDOM BL,MILES LN,322,W,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21954,A,F,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,0,0,1,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7621155,36.92366791
8911701,2020,1/27/21,4403,7/20/20,1255,381,20-Feb,1,5,4,4403,0,0,0,,0,2,BEACH ST,RODRIGUEZ ST,90,E,N,A,-,N,,,,,,,,,,N,2,0,1,1,C,-,18,,,N,E,I,A,A,H,-,A,D,0,,Y,,,Y,,-,- ,1,0,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7577896,36.90961075
8911776,2020,11/6/20,4403,9/18/20,1700,398,May-39,5,5,4,4403,0,0,0,,0,5,FREEDOM BL,ROACHE RD,241,S,N,A,-,N,,,,,,,,,,Y,1,1,0,2,A,-,3,22350,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,M,59,0,0,0,1,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7758942,36.93711853
8914733,2019,8/16/19,4403,7/31/19,1149,381,3 06,3,5,4,4403,0,0,0,,0,3,LINCOLN ST,STANFORD ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,2,3,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,2,0,2,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7592621,36.92118073
8917875,2019,8/20/19,4403,8/7/19,753,381,Apr-38,3,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,CAREY AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7742004,36.93420029
8917883,2019,8/20/19,4403,8/7/19,1653,335,27-May,3,5,4,4403,0,0,0,,0,5,FREEDOM BL,COMPTON TER,150,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,F,B,C,A,A,H,-,A,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7806168,36.939785
8924165,2019,11/15/19,4403,8/20/19,1804,281,109,2,5,4,4403,0,0,0,,0,1,BEACH ST,UNION ST,40,W,N,A,-,Y,SCR,5,152,-,T,2.98,H,-,E,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7562027,36.9107666
8925516,2019,9/6/19,4403,8/22/19,552,341,4 3,4,5,4,4403,0,0,0,,0,4,FREEDOM BL,ARTHUR RD,89,S,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,B,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7673492,36.92942429
