CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
9079023,2020,6/30/20,4203,3/16/20,1646,6983,3,1,5,5,4203,0,0,0,,0,3,SANTA BARBARA ST,MICHELTORENA ST,0,,Y,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42647171,-119.7011566,SANTA BARBARA,SANTA BARBARA,-119.7060165,34.42829895
9079324,2020,7/1/20,4203,3/9/20,1552,3434,43,1,5,5,4203,0,0,0,,0,3,HALEY ST,LAGUNA ST,12,W,N,A,B,N,,,,,,,,,,,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,-,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,34.42105103,-119.6910095,SANTA BARBARA,SANTA BARBARA,-119.6910248,34.42103577
90795155,2018,8/21/18,9760,8/12/18,1357,20423,,7,1,5,4203,0,1,2,,2,11,US-101 S/B,MILPAS ST,1742,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.41986084,-119.6824417,SANTA BARBARA,SANTA BARBARA,-119.6824341,34.41983032
90795271,2018,8/21/18,9760,8/14/18,1712,20423,,2,2,5,4203,0,1,2,,2,11,US-101 S/B,MILPAS ST,3960,S,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,34.42179108,-119.6640472,SANTA BARBARA,SANTA BARBARA,-119.6640549,34.42181015
90798804,2018,8/27/18,9760,8/6/18,700,12263,,1,1,5,4203,0,1,2,,2,11,US101 S/B,ORTEGA ST PED O/C,300,N,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,- ,- ,34.41305923,-119.7028732,SANTA BARBARA,SANTA BARBARA,-119.7029648,34.4128685
90806914,2018,9/6/18,9760,8/28/18,1525,17314,,2,2,5,4203,0,1,2,,2,20,US-101 S/B,LAS POSITAS ROAD,2640,N,N,A,-,Y,,,101,,,,,,S,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,34.42905045,-119.7402725,SANTA BARBARA,SANTA BARBARA,-119.7402573,34.42909241
90812790,2018,9/13/18,9760,8/31/18,2150,21061,,5,2,5,4203,0,1,2,,2,11,US-101 S/B,CARRILLO ST,700,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,2,2,A,-,8,22107,,N,B,C,A,A,H,-,C,D,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,34.4173317,-119.7090912,SANTA BARBARA,SANTA BARBARA,-119.7090836,34.41733932
90815265,2018,9/18/18,9760,9/10/18,1555,20423,,1,2,5,4203,0,1,2,,2,11,US-101 S/B,SALINAS STREET,1056,S,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,- ,- ,34.42221832,-119.6626434,SANTA BARBARA,SANTA BARBARA,-119.6626358,34.42221451
90815919,2018,9/18/18,9760,9/7/18,730,21431,,5,1,5,4203,0,1,2,,2,11,US-101 SB,GARDEN STREET,1320,N,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,2,A,-,7,21658,A,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,34.41558838,-119.6923981,SANTA BARBARA,SANTA BARBARA,-119.6924362,34.41563034
90818006,2018,9/20/18,9760,8/24/18,1215,19831,,5,1,5,4203,0,1,2,,2,11,US-101 SB (EL CAMINO REAL),LAS POSITAS RD,323,S,N,A,-,Y,,,101,,,,,,S,Y,4,0,3,6,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,3,0,0,0,0,0,0,- ,- ,34.426651,-119.7269592,SANTA BARBARA,SANTA BARBARA,-119.726944,34.42676163
90819545,2018,9/24/18,9760,9/14/18,1802,20483,,5,2,5,4203,0,1,2,,2,20,US-101 N/B,HOPE AVE.,2500,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,34.42961884,-119.7411804,SANTA BARBARA,SANTA BARBARA,-119.741188,34.42960739
9082170,2020,7/13/20,4203,3/26/20,1439,24576,11,4,5,5,4203,0,0,0,,0,2,CABRILLO BL,CHANNEL DR,0,,Y,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,1,0,0,0,0,0,0,- ,- ,34.42155838,-119.6564026,SANTA BARBARA,SANTA BARBARA,-119.6563721,34.42139816
9082174,2020,6/10/20,4203,2/20/20,1110,24576,50,4,5,5,4203,0,0,0,,0,5,E LOS OLIVOS ST,ALAMEDA PADRE SERRA,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,Y,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,34.43959045,-119.7132568,SANTA BARBARA,SANTA BARBARA,-119.7131195,34.43904114
90827091,2018,10/3/18,9760,9/21/18,1744,21431,,5,2,5,4203,0,1,2,,2,11,US-101 NB,MILPAS STREET,1320,N,N,A,-,Y,,,101,,,,,,N,Y,3,0,1,1,A,-,8,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,2,0,1,0,0,0,0,0,0,1,- ,- ,34.41989899,-119.6828995,SANTA BARBARA,SANTA BARBARA,-119.6828995,34.4199295
90832061,2018,10/9/18,9760,9/28/18,1135,20495,,5,1,5,4203,0,1,2,,2,11,US-101 NORTHBOUND (EL CAMINO REAL),SALINAS STREET,300,N,N,A,-,Y,,,101,,,,,,N,Y,2,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,A,7,1,0,0,0,0,0,0,0,1,- ,- ,34.42100143,-119.6677704,SANTA BARBARA,SANTA BARBARA,-119.6677246,34.42087173
90836457,2018,10/15/18,9760,6/2/18,135,20964,,6,3,5,4203,0,1,2,,2,11,US-101 SOUTHBOUND,DEPOT RD,637,N,N,A,-,Y,,,101,,,,,,S,Y,1,1,1,1,A,-,8,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,1,0,0,0,0,0,0,0,0,- ,- ,34.41960144,-119.6437683,SANTA BARBARA,SANTA BARBARA,-119.6437683,34.41966629
90838457,2018,10/18/18,9760,10/7/18,202,21294,,7,3,5,4203,0,1,2,,2,11,US-101 S/B,MISSION STREET,1026,S,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,34.42338181,-119.7178497,SANTA BARBARA,SANTA BARBARA,-119.7177505,34.42350769
90840606,2018,10/22/18,9760,10/11/18,930,14690,,4,1,5,4203,0,1,2,,2,11,US-101 N/B,ARRELLAGA ST,620,N,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,C,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42321014,-119.7168884,SANTA BARBARA,SANTA BARBARA,-119.7169418,34.42314529
90846028,2018,10/26/18,9760,10/15/18,1710,20423,,1,2,5,4203,0,1,2,,2,11,US-101 S/B TO MILPAS ST S/B,MILPAS ST,500,N,N,A,-,Y,,,101,,,,R,,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42000961,-119.6786575,SANTA BARBARA,SANTA BARBARA,-119.6786575,34.42000961
90848003,2018,10/29/18,9760,10/18/18,1500,20483,,4,2,5,4203,0,1,2,,2,11,US-101 S/B,LOS PATOS WAY,1500,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.42174911,-119.6641312,SANTA BARBARA,SANTA BARBARA,-119.6641388,34.42178726
90850452,2018,11/1/18,9760,10/23/18,820,19464,,2,1,5,4203,0,1,2,,2,20,US-101 NORTHBOUND,STATE STREET O/C,450,S,N,A,-,Y,,,101,,,,,,N,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.43914032,-119.7540588,SANTA BARBARA,SANTA BARBARA,-119.7540817,34.43911362
90853173,2018,11/5/18,9760,10/24/18,940,14690,,3,1,5,4203,0,1,2,,2,20,US-101 N/B,HOPE AVE,575,N,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,4,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,34.43400955,-119.7473679,SANTA BARBARA,SANTA BARBARA,-119.747757,34.43349075
90854300,2018,11/6/18,9760,10/26/18,825,20495,,5,1,5,4203,0,1,2,,2,11,US-101 NORTHBOUND (EL CAMINO REAL),MICHELTORENA STREET,850,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41931152,-119.7115784,SANTA BARBARA,SANTA BARBARA,-119.7116089,34.41926575
90854508,2018,11/6/18,9760,10/28/18,1900,20752,,7,2,5,4203,0,1,2,,2,11,US-101 N/B,MICHELTORENA ST,1140,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,3,A,-,8,22107,,F,B,C,A,A,H,-,D,D,0,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,- ,- ,34.41920853,-119.7114868,SANTA BARBARA,SANTA BARBARA,-119.7115097,34.41918945
90865970,2018,11/26/18,9760,11/13/18,1900,20423,,2,2,5,4203,0,1,2,,2,11,US-101 S/B TO MISSION ST,MISSION ST,600,N,N,A,-,Y,,,101,,,,R,,S,Y,4,0,2,3,A,-,1,23152,A,N,C,C,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,2,0,0,0,0,0,0,- ,- ,34.42581177,-119.7225418,SANTA BARBARA,SANTA BARBARA,-119.7225418,34.42581177
90872081,2018,11/30/18,9760,11/20/18,2005,20423,,2,2,5,4203,0,1,2,,2,11,US-101 S/B,MILPAS ST,240,S,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,4,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42023849,-119.6761169,SANTA BARBARA,SANTA BARBARA,-119.6761093,34.42035675
9087512,2020,7/14/20,4203,4/3/20,2013,6968,32,5,5,5,4203,0,0,0,,0,4,BATH ST,CARRILLO ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,3,A,-,12,21453,A,N,D,C,A,A,H,-,C,-,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,34.41835022,-119.7052307,SANTA BARBARA,SANTA BARBARA,-119.7052536,34.4183197
9087513,2020,7/14/20,4203,4/5/20,1029,8825,51,7,5,5,4203,0,0,0,,0,5,SAN ROQUE RD,CALLE MARIPOSA,150,S,N,A,B,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,B,E,A,A,H,-,-,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.44572067,-119.7337112,SANTA BARBARA,SANTA BARBARA,-119.733696,34.44535065
9087514,2020,7/14/20,4203,4/5/20,1251,8825,63,7,5,5,4203,0,0,0,,0,1,INDIO MUERTO ST,VOLUNTARIO ST,0,,Y,B,-,N,,,,,,,,,,,3,0,1,2,B,-,22,,,N,H,B,F,A,H,-,A,A,0,Y,Y,,,Y,,L,4,0,1,0,0,1,0,0,0,0,- ,- ,34.41862106,-119.686142,SANTA BARBARA,SANTA BARBARA,-119.672821,34.42092133
90878930,2018,12/10/18,9760,11/29/18,2205,20964,,4,3,5,4203,0,1,2,,2,11,US-101,PUEBLO ST,528,S,N,B,-,Y,,,101,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,B,H,-,D,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.4263382,-119.7230911,SANTA BARBARA,SANTA BARBARA,-119.7231064,34.42624664
90879340,2018,12/10/18,9760,12/4/18,1645,20752,,2,2,5,4203,0,1,2,,2,11,US-101 N/B (EL CAMINO REAL),LAS POSITAS RD.,1584,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,B,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,34.42707825,-119.7281799,SANTA BARBARA,SANTA BARBARA,-119.7281876,34.42704773
90884462,2018,12/17/18,9760,12/14/18,1732,20483,,5,2,5,4203,0,1,2,,2,20,US-101 N/B,LAS POSITAS RD.,1000,S,N,A,-,Y,,,101,,,,,,N,Y,3,0,3,2,A,-,3,22349,A,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,2,0,0,0,0,0,0,- ,- ,34.42745972,-119.7306824,SANTA BARBARA,SANTA BARBARA,-119.7306747,34.42749405
90886621,2018,12/19/18,9760,12/7/18,1833,20691,,5,2,5,4203,0,1,2,,2,11,US-101 S/B,CARRILLO STREET,1584,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41923904,-119.7119217,SANTA BARBARA,SANTA BARBARA,-119.7119064,34.41925812
90890060,2018,1/29/19,9760,12/14/18,1715,18786,,5,2,5,4203,0,1,2,,2,11,US-101 SOUTHBOUND,MILPAS ST,1584,S,N,A,-,Y,,,101,,,,,,S,Y,3,0,1,3,A,-,7,21658,A,N,B,C,A,A,H,-,D,D,0,,,Y,,Y,,D,22,0,1,0,0,0,0,0,0,1,- ,- ,34.42235184,-119.6620636,SANTA BARBARA,SANTA BARBARA,-119.6620636,34.42237473
90890226,2018,12/26/18,9760,12/15/18,1625,20495,,6,2,5,4203,0,1,2,,2,11,US-101 SOTHBOUND (EL CAMINO REAL),MISSION STREET,240,S,N,A,-,Y,,,101,,,,,,,Y,3,0,1,2,A,-,1,23152,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,Y,C,2,0,1,0,0,0,0,0,0,1,- ,- ,34.42477036,-119.7194366,SANTA BARBARA,SANTA BARBARA,-119.719429,34.4247818
90891301,2018,12/27/18,9760,12/17/18,1700,20423,,1,2,5,4203,0,1,2,,2,11,US-101 S/B,CASTILLO ST,250,S,N,B,C,Y,,,101,,,,,,S,Y,4,0,1,2,A,-,8,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41230011,-119.698288,SANTA BARBARA,SANTA BARBARA,-119.6982803,34.41222382
90893442,2018,12/28/18,9760,12/20/18,1725,18786,,4,2,5,4203,0,1,2,,2,11,US-101 NORTHBOUND,PUEBLO ST,2000,S,N,B,-,Y,,,101,,,,,,N,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,D,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42581177,-119.7215729,SANTA BARBARA,SANTA BARBARA,-119.7215424,34.42589569
90893488,2018,12/28/18,9760,12/18/18,1545,20226,,2,2,5,4203,0,1,2,,2,11,US-101 SOUTHBOUND TO MISSION STREET,MISSION STREET,465,N,N,A,-,Y,,,101,,,,R,,S,Y,4,0,2,6,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,34.4256897,-119.7221527,SANTA BARBARA,SANTA BARBARA,-119.7221527,34.4256897
90900785,2019,1/9/19,9760,1/2/19,1755,20473,,3,2,5,4203,0,1,2,,2,11,US-101 S/B,GARDEN ST,100,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,34.41788864,-119.6900711,SANTA BARBARA,SANTA BARBARA,-119.6900482,34.41786575
90903281,2019,1/14/19,9760,1/2/19,1725,20423,,3,2,5,4203,0,1,2,,2,11,US-101 N/B,MILPAS ST,1426,S,N,A,-,Y,,,101,,,,,,N,Y,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41983032,-119.6722336,SANTA BARBARA,SANTA BARBARA,-119.6722336,34.41989899
90904039,2019,1/14/19,9760,1/4/19,1705,20423,,5,2,5,4203,0,1,2,,2,11,US-101 S/B,MILPAS ST,2218,N,N,A,-,Y,,,101,,,,,,S,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41960144,-119.6848297,SANTA BARBARA,SANTA BARBARA,-119.6848297,34.41958618
90914252,2019,1/28/19,9760,1/18/19,1740,20752,,5,2,5,4203,0,1,2,,2,11,US-101 S/B TO CASTILLO ST.,CASTILLO ST.,100,N,N,A,-,Y,,,101,,,,R,,S,Y,4,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,B,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41183853,-119.69944,SANTA BARBARA,SANTA BARBARA,-119.69944,34.41183853
90914757,2019,1/29/19,9760,1/24/19,1802,21621,,4,2,5,4203,0,1,2,,2,11,US 101 S/B,MILPAS ST,800,N,N,A,-,Y,,,,,,,,,,Y,3,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,1,0,0,0,0,0,0,- ,- ,34.42012024,-119.6796265,SANTA BARBARA,SANTA BARBARA,-119.6770782,34.4202919
90916352,2019,1/31/19,9760,1/9/19,1648,18786,,3,2,5,4203,0,1,2,,2,11,US-101 SOUTHBOUND,GARDEN ST,50,N,N,B,-,Y,,,101,,,,,,S,Y,3,0,1,1,A,-,16,24002,A,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,34.41812897,-119.6897125,SANTA BARBARA,SANTA BARBARA,-119.6897354,34.41815567
90918297,2019,2/4/19,9760,2/3/19,1836,20796,,7,2,5,4203,0,1,2,,2,11,US-101 NB,LAS POSITAS RD,600,S,N,B,-,Y,,,101,,,,,,N,Y,4,0,1,1,A,-,3,22350,,N,E,I,A,B,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42710876,-119.7285538,SANTA BARBARA,SANTA BARBARA,-119.7285461,34.42711258
90922444,2019,2/8/19,9760,2/2/19,1050,16739,,6,1,5,4203,0,1,2,,2,11,US-101 S/B (EL CAMINO REAL),JUNIPERO ST.,150,N,N,B,C,Y,,,101,,,,,,S,Y,3,0,1,2,A,-,3,22350,,N,C,C,A,B,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,34.42692184,-119.7284393,SANTA BARBARA,SANTA BARBARA,-119.7284317,34.42697144
90927196,2019,2/15/19,9760,2/14/19,1230,15669,,4,1,5,4203,0,1,2,,2,11,US-101 S/B,GARDEN STREET,1584,N,N,B,C,Y,,,101,,,,,,S,Y,4,0,1,1,A,-,3,22350,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41456985,-119.6936417,SANTA BARBARA,SANTA BARBARA,-119.6936035,34.41453171
9093319,2020,9/15/20,4203,6/19/20,1253,24576,,5,5,5,4203,0,0,0,,0,1,HALEY ST,QUARANTINA ST,0,,Y,A,-,N,,,,,,,,,,,2,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,Y,,Y,,C,2,1,0,0,0,0,0,0,0,1,- ,- ,34.42213058,-119.6828537,SANTA BARBARA,SANTA BARBARA,-119.6876221,34.42422867
9093320,2020,11/25/20,4203,6/28/20,910,8825,14,7,5,5,4203,0,0,0,,0,2,CASTILLO ST,RT 101,97,S,N,B,-,Y,SB,5,101,-,R,14.341,R,4,S,Y,4,0,1,2,A,-,3,22350,,N,D,C,A,B,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,SF,34.41212845,-119.6990967,SANTA BARBARA,SANTA BARBARA,-119.7020493,34.41250229
9093321,2020,9/15/20,4203,6/27/20,810,24576,60,6,5,5,4203,0,0,0,,0,1,NOPAL ST,MASON ST,0,,Y,B,-,N,,,,,,,,,,,4,0,1,2,A,-,9,21802,A,N,H,G,A,B,H,-,A,A,0,,Y,,,Y,,D,22,0,0,1,0,0,0,1,0,0,- ,- ,34.42147827,-119.6814194,SANTA BARBARA,SANTA BARBARA,-119.6812668,34.42152023
9093322,2020,9/18/20,4203,6/29/20,1605,6983,3,1,5,5,4203,0,0,0,,0,3,SANTA BARBARA ST,CANON PERDIDO ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,Y,Y,,F,26,0,2,0,0,0,0,0,0,0,- ,- ,34.42276001,-119.6983109,SANTA BARBARA,SANTA BARBARA,-119.6983032,34.42264938
90933387,2019,2/25/19,9760,2/22/19,1740,21061,,5,2,5,4203,0,1,2,,2,20,US-101 S/B TO LAS POSITAS RD.,LAS POSITAS RD,200,N,N,A,-,Y,,,101,,,,R,,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,B,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.4277916,-119.7345581,SANTA BARBARA,SANTA BARBARA,-119.7345581,34.4277916
90934550,2019,2/26/19,9760,2/22/19,1755,20473,,5,2,5,4203,0,1,2,,2,11,US-101 N/B,LAS POSITAS RD.,60,S,N,A,-,Y,,,101,,,,,,N,Y,3,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,C,D,0,,,Y,,Y,,A,7,0,1,0,0,0,0,0,0,1,- ,- ,34.42802811,-119.7335281,SANTA BARBARA,SANTA BARBARA,-119.7335281,34.42805099
9093513,2020,7/27/20,4203,4/17/20,325,24073,11,5,5,5,4203,0,0,0,,0,5,DAVID LOVE PL,ROBERT KEISTER PL,418,N,N,A,-,N,,,,,,,,,,N,4,0,1,1,A,-,3,22350,,N,-,I,A,A,H,-,C,D,0,,,,,Y,,M,94,0,0,1,0,0,0,0,0,0,- ,- ,34.4367218,-119.8388519,SANTA BARBARA,SANTA BARBARA,,
90935363,2019,2/27/19,9760,2/23/19,2139,21531,,6,2,5,4203,0,1,2,,2,11,US-101 NB,PUEBLO AVE,750,S,N,A,-,Y,,,101,,,,,,N,N,4,0,2,2,A,-,8,22107,,F,B,C,A,A,H,-,D,D,0,,,,,Y,,-,99,0,0,2,0,0,0,0,0,0,- ,- ,34.42673111,-119.7255173,SANTA BARBARA,SANTA BARBARA,-119.7255249,34.42669678
90935485,2019,3/25/19,9760,2/22/19,1538,20796,,5,2,5,4203,1,4,S,,2,901,MODOC ROAD,EUCALYPTUS AVE,6,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,H,17,0,0,1,0,0,0,1,0,0,- ,- ,34.42490005,-119.7243729,SANTA BARBARA,SANTA BARBARA,-119.7241974,34.42498779
90945421,2019,3/13/19,9760,3/6/19,1705,20423,,3,2,5,4203,0,1,2,,2,11,US-101 N/B,ARRELLAGA ST,200,N,N,C,-,Y,,,101,,,,,,N,N,4,0,1,2,A,-,8,22107,,N,D,C,A,B,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.42229843,-119.7158279,SANTA BARBARA,SANTA BARBARA,-119.7158203,34.4223175
90945659,2019,3/13/19,9760,3/8/19,1640,20796,,5,2,5,4203,0,1,2,,2,11,US-101 NB,CASTILLO ST,800,N,N,A,-,Y,,,101,,,,,,N,N,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.41215134,-119.7020569,SANTA BARBARA,SANTA BARBARA,-119.7019119,34.41262817
90945948,2019,3/14/19,9760,3/8/19,1615,20796,,5,2,5,4203,0,1,2,,2,11,US-101 NB,MISSION ST,760,S,N,A,-,Y,,,101,,,,,,N,N,4,0,1,4,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42411041,-119.7180862,SANTA BARBARA,SANTA BARBARA,-119.7181549,34.42402267
90946005,2019,4/11/19,9760,3/8/19,1700,21061,,5,2,5,4203,0,1,2,,2,11,US-101 S/B TO CARRILLO ST.,CARRILLO ST,160,N,N,A,-,Y,,,101,,,,R,,S,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,34.41646957,-119.7080917,SANTA BARBARA,SANTA BARBARA,-119.7080917,34.41646957
